#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 217 152
# Band-Index    1
   0.00000    -33.606452    -32.582611
   0.01579    -33.606452    -32.582611
   0.03158    -33.606452    -32.582610
   0.04736    -33.606453    -32.582610
   0.06315    -33.606453    -32.582610
   0.07894    -33.606453    -32.582610
   0.09473    -33.606452    -32.582610
   0.11051    -33.606452    -32.582610
   0.12630    -33.606452    -32.582608
   0.14209    -33.606451    -32.582608
   0.15788    -33.606452    -32.582607
   0.17366    -33.606450    -32.582607
   0.18945    -33.606451    -32.582608
   0.20524    -33.606451    -32.582609
   0.22103    -33.606452    -32.582610
   0.23681    -33.606453    -32.582612
   0.25260    -33.606453    -32.582612
   0.26839    -33.606455    -32.582614
   0.28418    -33.606455    -32.582614
   0.29997    -33.606455    -32.582613
   0.31575    -33.606454    -32.582614
   0.33154    -33.606454    -32.582613
   0.34733    -33.606454    -32.582614
   0.36312    -33.606454    -32.582613
   0.37890    -33.606455    -32.582614
   0.39469    -33.606455    -32.582614
   0.41048    -33.606455    -32.582614
   0.41048    -33.606452    -32.582610
   0.42667    -33.606452    -32.582610
   0.44286    -33.606452    -32.582611
   0.45905    -33.606453    -32.582611
   0.47524    -33.606453    -32.582611
   0.49143    -33.606453    -32.582612
   0.50762    -33.606454    -32.582612
   0.52381    -33.606454    -32.582612
   0.54000    -33.606453    -32.582612
   0.55619    -33.606453    -32.582611
   0.57238    -33.606452    -32.582610
   0.58857    -33.606451    -32.582609
   0.60476    -33.606451    -32.582609
   0.62095    -33.606450    -32.582608
   0.63714    -33.606451    -32.582609
   0.65333    -33.606451    -32.582610
   0.66952    -33.606451    -32.582609
   0.68571    -33.606450    -32.582608
   0.70190    -33.606451    -32.582609
   0.71809    -33.606452    -32.582610
   0.73428    -33.606452    -32.582610
   0.75047    -33.606452    -32.582609
   0.76666    -33.606452    -32.582610
   0.78284    -33.606452    -32.582611
   0.79903    -33.606452    -32.582610
   0.81522    -33.606452    -32.582611
   0.81522    -33.606452    -32.582611
   0.83116    -33.606453    -32.582611
   0.84709    -33.606453    -32.582611
   0.86302    -33.606452    -32.582611
