#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 214 152
# Band-Index    1
   0.00000    -20.475850    -20.475850
   0.01592    -20.475835    -20.475835
   0.03184    -20.475788    -20.475788
   0.04776    -20.475711    -20.475711
   0.06368    -20.475604    -20.475604
   0.07960    -20.475468    -20.475468
   0.09551    -20.475303    -20.475303
   0.11143    -20.475111    -20.475111
   0.12735    -20.474893    -20.474893
   0.14327    -20.474651    -20.474651
   0.15919    -20.474387    -20.474387
   0.17511    -20.474103    -20.474103
   0.19103    -20.473801    -20.473801
   0.20695    -20.473484    -20.473484
   0.22287    -20.473156    -20.473156
   0.23879    -20.472819    -20.472819
   0.25471    -20.472477    -20.472477
   0.27063    -20.472135    -20.472135
   0.28654    -20.471798    -20.471798
   0.30246    -20.471471    -20.471471
   0.31838    -20.471159    -20.471159
   0.33430    -20.470869    -20.470869
   0.35022    -20.470608    -20.470608
   0.36614    -20.470382    -20.470382
   0.38206    -20.470198    -20.470198
   0.39798    -20.470061    -20.470061
   0.41390    -20.469977    -20.469977
   0.42982    -20.469949    -20.469949
   0.42982    -20.474225    -20.474225
   0.43991    -20.474252    -20.474252
   0.45001    -20.474319    -20.474319
   0.46011    -20.474403    -20.474403
   0.47020    -20.474494    -20.474494
   0.48030    -20.474588    -20.474588
   0.49039    -20.474683    -20.474683
   0.50049    -20.474776    -20.474776
   0.51059    -20.474869    -20.474869
   0.52068    -20.474959    -20.474959
   0.53078    -20.475046    -20.475046
   0.54087    -20.475131    -20.475131
   0.55097    -20.475212    -20.475212
   0.56107    -20.475289    -20.475289
   0.57116    -20.475362    -20.475362
   0.58126    -20.475432    -20.475432
   0.59135    -20.475496    -20.475496
   0.60145    -20.475556    -20.475556
   0.61154    -20.475610    -20.475610
   0.62164    -20.475660    -20.475660
   0.63174    -20.475704    -20.475704
   0.64183    -20.475742    -20.475742
   0.65193    -20.475775    -20.475775
   0.66202    -20.475802    -20.475802
   0.67212    -20.475823    -20.475823
   0.68222    -20.475838    -20.475838
   0.69231    -20.475847    -20.475847
   0.70241    -20.475850    -20.475850
   0.70241    -20.475850    -20.475850
   0.72756    -20.475812    -20.475812
   0.75270    -20.475696    -20.475696
   0.77785    -20.475507    -20.475507
   0.80300    -20.475245    -20.475245
   0.82814    -20.474917    -20.474917
   0.85329    -20.474528    -20.474528
   0.87844    -20.474087    -20.474087
   0.90359    -20.473602    -20.473602
   0.92873    -20.473085    -20.473085
   0.95388    -20.472550    -20.472550
   0.97903    -20.472012    -20.472012
   1.00417    -20.471492    -20.471492
   1.02932    -20.471011    -20.471011
   1.05447    -20.470595    -20.470595
   1.07962    -20.470272    -20.470272
   1.10476    -20.470066    -20.470066
   1.12991    -20.469995    -20.469995
   1.12991    -20.471176    -20.471176
   1.14563    -20.471191    -20.471191
   1.16135    -20.471234    -20.471234
   1.17707    -20.471299    -20.471299
   1.19278    -20.471381    -20.471381
   1.20850    -20.471478    -20.471478
   1.22422    -20.471586    -20.471586
   1.23994    -20.471706    -20.471706
   1.25566    -20.471835    -20.471835
   1.27138    -20.471974    -20.471974
   1.28709    -20.472121    -20.472121
   1.30281    -20.472275    -20.472275
   1.31853    -20.472436    -20.472436
   1.33425    -20.472602    -20.472602
   1.34997    -20.472774    -20.472774
   1.36569    -20.472950    -20.472950
   1.38140    -20.473129    -20.473129
   1.39712    -20.473310    -20.473310
   1.41284    -20.473492    -20.473492
   1.42856    -20.473675    -20.473675
   1.44428    -20.473857    -20.473857
   1.46000    -20.474037    -20.474037
   1.47571    -20.474214    -20.474214
   1.49143    -20.474386    -20.474386
   1.50715    -20.474554    -20.474554
   1.52287    -20.474715    -20.474715
   1.53859    -20.474869    -20.474869
   1.55431    -20.475015    -20.475015
   1.57002    -20.475151    -20.475151
   1.58574    -20.475278    -20.475278
   1.60146    -20.475394    -20.475394
   1.61718    -20.475498    -20.475498
   1.63290    -20.475590    -20.475590
   1.64862    -20.475668    -20.475668
   1.66433    -20.475733    -20.475733
   1.68005    -20.475784    -20.475784
   1.69577    -20.475821    -20.475821
   1.71149    -20.475843    -20.475843
   1.72721    -20.475850    -20.475850
   1.72721    -20.475850    -20.475850
   1.74262    -20.475837    -20.475837
   1.75804    -20.475799    -20.475799
   1.77345    -20.475735    -20.475735
   1.78887    -20.475646    -20.475646
   1.80429    -20.475532    -20.475532
   1.81970    -20.475394    -20.475394
   1.83512    -20.475232    -20.475232
   1.85053    -20.475048    -20.475048
   1.86595    -20.474842    -20.474842
   1.88136    -20.474616    -20.474616
   1.89678    -20.474370    -20.474370
   1.91220    -20.474107    -20.474107
   1.92761    -20.473827    -20.473827
   1.94303    -20.473533    -20.473533
   1.95844    -20.473226    -20.473226
   1.97386    -20.472908    -20.472908
   1.98928    -20.472582    -20.472582
   2.00469    -20.472250    -20.472250
   2.02011    -20.471914    -20.471914
   2.03552    -20.471577    -20.471577
   2.05094    -20.471244    -20.471244
   2.06635    -20.470916    -20.470916
   2.08177    -20.470597    -20.470597
   2.09719    -20.470292    -20.470292
   2.11260    -20.470004    -20.470004
   2.12802    -20.469738    -20.469738
   2.14343    -20.469499    -20.469499
   2.15885    -20.469290    -20.469290
   2.17427    -20.469119    -20.469119
   2.18968    -20.468989    -20.468989
   2.20510    -20.468908    -20.468908
   2.22051    -20.468880    -20.468880
   2.22051    -20.472510    -20.472510
   2.23811    -20.472518    -20.472518
   2.25571    -20.472542    -20.472542
   2.27331    -20.472582    -20.472582
   2.29091    -20.472638    -20.472638
   2.30851    -20.472709    -20.472709
   2.32611    -20.472794    -20.472794
   2.34371    -20.472893    -20.472893
   2.36130    -20.473005    -20.473005
   2.37890    -20.473129    -20.473129
   2.39650    -20.473264    -20.473264
   2.41410    -20.473408    -20.473408
   2.43170    -20.473560    -20.473560
   2.44930    -20.473720    -20.473720
   2.46690    -20.473884    -20.473884
   2.48450    -20.474053    -20.474053
   2.50210    -20.474223    -20.474223
   2.51969    -20.474392    -20.474392
   2.53729    -20.474560    -20.474560
   2.55489    -20.474724    -20.474724
   2.57249    -20.474883    -20.474883
   2.59009    -20.475035    -20.475035
   2.60769    -20.475177    -20.475177
   2.62529    -20.475310    -20.475310
   2.64289    -20.475431    -20.475431
   2.66049    -20.475538    -20.475538
   2.67808    -20.475631    -20.475631
   2.69568    -20.475709    -20.475709
   2.71328    -20.475770    -20.475770
   2.73088    -20.475815    -20.475815
   2.74848    -20.475841    -20.475841
   2.76608    -20.475850    -20.475850
   2.76608    -20.475850    -20.475850
   2.78058    -20.475839    -20.475839
   2.79508    -20.475806    -20.475806
   2.80958    -20.475751    -20.475751
   2.82408    -20.475674    -20.475674
   2.83858    -20.475576    -20.475576
