#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -51.033841    -51.033841
   0.01570    -51.033841    -51.033841
   0.03139    -51.033821    -51.033821
   0.04709    -51.033786    -51.033786
   0.06278    -51.033783    -51.033783
   0.07848    -51.033771    -51.033771
   0.09417    -51.033776    -51.033776
   0.10987    -51.033786    -51.033786
   0.12556    -51.033795    -51.033795
   0.14126    -51.033798    -51.033798
   0.15695    -51.033802    -51.033802
   0.17265    -51.033808    -51.033808
   0.18834    -51.033793    -51.033793
   0.20404    -51.033780    -51.033780
   0.21973    -51.033779    -51.033779
   0.23543    -51.033762    -51.033762
   0.25112    -51.033767    -51.033767
   0.26682    -51.033757    -51.033758
   0.28251    -51.033736    -51.033736
   0.29821    -51.033740    -51.033740
   0.31390    -51.033731    -51.033731
   0.32960    -51.033734    -51.033734
   0.34529    -51.033730    -51.033730
   0.36099    -51.033731    -51.033731
   0.37668    -51.033754    -51.033754
   0.39238    -51.033766    -51.033767
   0.40807    -51.033758    -51.033759
   0.42377    -51.033730    -51.033730
   0.43946    -51.033733    -51.033733
   0.45516    -51.033740    -51.033740
   0.47085    -51.033730    -51.033730
   0.48655    -51.033708    -51.033708
   0.50224    -51.033716    -51.033716
   0.51794    -51.033718    -51.033718
   0.53363    -51.033726    -51.033726
   0.54933    -51.033739    -51.033739
   0.56502    -51.033731    -51.033731
   0.58072    -51.033731    -51.033731
   0.59641    -51.033759    -51.033759
   0.59641    -51.033759    -51.033759
   0.61263    -51.033750    -51.033750
   0.62886    -51.033745    -51.033745
   0.64508    -51.033747    -51.033747
   0.66130    -51.033742    -51.033742
   0.67753    -51.033732    -51.033733
   0.69375    -51.033735    -51.033735
   0.70997    -51.033740    -51.033740
   0.72619    -51.033741    -51.033741
   0.74242    -51.033746    -51.033746
   0.75864    -51.033737    -51.033737
   0.77486    -51.033748    -51.033748
   0.79109    -51.033749    -51.033749
   0.80731    -51.033754    -51.033754
   0.80731    -51.033753    -51.033753
   0.82274    -51.033746    -51.033746
   0.83817    -51.033753    -51.033753
   0.85360    -51.033757    -51.033757
   0.86904    -51.033750    -51.033750
   0.88447    -51.033750    -51.033750
   0.89990    -51.033749    -51.033749
   0.91533    -51.033758    -51.033758
   0.93076    -51.033755    -51.033755
   0.94619    -51.033749    -51.033749
   0.96162    -51.033750    -51.033750
   0.97706    -51.033748    -51.033748
   0.99249    -51.033737    -51.033737
   1.00792    -51.033728    -51.033728
   1.02335    -51.033721    -51.033721
   1.03878    -51.033733    -51.033733
   1.05421    -51.033734    -51.033734
   1.06965    -51.033739    -51.033739
   1.08508    -51.033731    -51.033731
   1.10051    -51.033729    -51.033729
   1.11594    -51.033731    -51.033731
   1.13137    -51.033736    -51.033736
   1.14680    -51.033747    -51.033747
   1.16224    -51.033739    -51.033739
   1.17767    -51.033737    -51.033737
   1.19310    -51.033755    -51.033755
   1.20853    -51.033778    -51.033778
   1.22396    -51.033786    -51.033786
   1.23939    -51.033787    -51.033787
   1.25482    -51.033795    -51.033795
   1.27026    -51.033800    -51.033800
   1.28569    -51.033805    -51.033805
   1.30112    -51.033796    -51.033796
   1.31655    -51.033795    -51.033795
   1.33198    -51.033788    -51.033788
   1.34741    -51.033782    -51.033782
   1.36285    -51.033782    -51.033782
   1.37828    -51.033788    -51.033788
   1.39371    -51.033798    -51.033798
   1.40914    -51.033816    -51.033816
   1.42457    -51.033841    -51.033841
   1.44000    -51.033841    -51.033841
   1.44000    -51.033841    -51.033841
   1.45566    -51.033841    -51.033841
   1.47132    -51.033826    -51.033826
   1.48698    -51.033786    -51.033786
   1.50263    -51.033790    -51.033790
   1.51829    -51.033781    -51.033781
   1.53395    -51.033777    -51.033777
   1.54961    -51.033767    -51.033767
   1.56526    -51.033772    -51.033772
   1.58092    -51.033778    -51.033778
   1.59658    -51.033794    -51.033794
   1.61224    -51.033794    -51.033794
   1.62789    -51.033785    -51.033786
   1.64355    -51.033770    -51.033770
   1.65921    -51.033762    -51.033762
   1.67487    -51.033757    -51.033757
   1.69053    -51.033747    -51.033747
   1.70618    -51.033758    -51.033758
   1.72184    -51.033740    -51.033740
   1.73750    -51.033749    -51.033749
   1.75316    -51.033749    -51.033749
   1.76881    -51.033745    -51.033746
   1.78447    -51.033715    -51.033715
   1.80013    -51.033734    -51.033734
   1.81579    -51.033730    -51.033730
   1.83144    -51.033712    -51.033713
   1.84710    -51.033716    -51.033716
   1.86276    -51.033708    -51.033708
   1.87842    -51.033709    -51.033709
   1.89407    -51.033698    -51.033698
   1.90973    -51.033703    -51.033703
   1.92539    -51.033697    -51.033697
   1.94105    -51.033713    -51.033713
   1.95671    -51.033740    -51.033740
   1.95671    -51.033740    -51.033740
   1.97232    -51.033709    -51.033709
   1.98794    -51.033699    -51.033699
   2.00356    -51.033703    -51.033703
   2.01917    -51.033704    -51.033704
   2.03479    -51.033713    -51.033713
   2.05040    -51.033708    -51.033708
   2.06602    -51.033716    -51.033716
   2.08164    -51.033720    -51.033720
   2.09725    -51.033719    -51.033719
   2.11287    -51.033720    -51.033720
   2.12849    -51.033724    -51.033724
   2.14410    -51.033732    -51.033732
   2.15972    -51.033729    -51.033729
   2.17534    -51.033739    -51.033739
   2.19095    -51.033745    -51.033745
   2.20657    -51.033745    -51.033745
   2.22219    -51.033734    -51.033734
   2.23780    -51.033739    -51.033740
   2.25342    -51.033737    -51.033737
   2.26904    -51.033735    -51.033735
   2.28465    -51.033731    -51.033731
   2.30027    -51.033732    -51.033732
   2.31589    -51.033729    -51.033729
   2.33150    -51.033745    -51.033745
   2.34712    -51.033743    -51.033743
   2.36274    -51.033741    -51.033741
   2.37835    -51.033737    -51.033737
   2.37835    -51.033737    -51.033737
   2.39492    -51.033742    -51.033742
   2.41148    -51.033743    -51.033743
   2.42805    -51.033736    -51.033736
   2.44461    -51.033739    -51.033739
   2.46118    -51.033739    -51.033739
   2.47775    -51.033731    -51.033731
   2.49431    -51.033739    -51.033739
   2.51088    -51.033737    -51.033737
   2.52744    -51.033734    -51.033734
   2.54401    -51.033733    -51.033733
   2.56058    -51.033748    -51.033748
   2.57714    -51.033743    -51.033743
   2.59371    -51.033737    -51.033737
   2.61027    -51.033743    -51.033743
   2.62684    -51.033752    -51.033752
   2.64340    -51.033752    -51.033753
   2.65997    -51.033747    -51.033747
   2.67654    -51.033759    -51.033759
 
# Band-Index    2
   2.67654    -28.629378    -28.629378
   2.65997    -28.629377    -28.629377
   2.64340    -28.629377    -28.629377
   2.62684    -28.629377    -28.629377
   2.61027    -28.629377    -28.629377
   2.59371    -28.629377    -28.629377
   2.57714    -28.629378    -28.629378
   2.56058    -28.629378    -28.629378
   2.54401    -28.629377    -28.629377
   2.52744    -28.629377    -28.629377
   2.51088    -28.629377    -28.629377
   2.49431    -28.629377    -28.629377
   2.47775    -28.629377    -28.629377
   2.46118    -28.629377    -28.629377
   2.44461    -28.629377    -28.629377
   2.42805    -28.629377    -28.629377
   2.41148    -28.629377    -28.629377
   2.39492    -28.629376    -28.629376
   2.37835    -28.629376    -28.629376
   2.37835    -28.629376    -28.629376
   2.36274    -28.629376    -28.629376
   2.34712    -28.629376    -28.629376
   2.33150    -28.629376    -28.629376
   2.31589    -28.629375    -28.629375
   2.30027    -28.629375    -28.629375
   2.28465    -28.629374    -28.629374
   2.26904    -28.629374    -28.629374
   2.25342    -28.629374    -28.629374
   2.23780    -28.629374    -28.629374
   2.22219    -28.629374    -28.629374
   2.20657    -28.629374    -28.629374
   2.19095    -28.629374    -28.629374
   2.17534    -28.629374    -28.629374
   2.15972    -28.629373    -28.629373
   2.14410    -28.629373    -28.629373
   2.12849    -28.629373    -28.629373
   2.11287    -28.629372    -28.629372
   2.09725    -28.629372    -28.629372
   2.08164    -28.629372    -28.629372
   2.06602    -28.629372    -28.629372
   2.05040    -28.629372    -28.629372
   2.03479    -28.629372    -28.629372
   2.01917    -28.629372    -28.629372
   2.00356    -28.629372    -28.629372
   1.98794    -28.629373    -28.629373
   1.97232    -28.629373    -28.629373
   1.95671    -28.629374    -28.629374
   1.95671    -28.629374    -28.629374
   1.94105    -28.629374    -28.629374
   1.92539    -28.629373    -28.629373
   1.90973    -28.629373    -28.629373
   1.89407    -28.629372    -28.629372
   1.87842    -28.629372    -28.629372
   1.86276    -28.629372    -28.629372
   1.84710    -28.629372    -28.629372
   1.83144    -28.629372    -28.629372
   1.81579    -28.629372    -28.629372
   1.80013    -28.629372    -28.629372
   1.78447    -28.629372    -28.629372
   1.76881    -28.629373    -28.629373
   1.75316    -28.629373    -28.629373
   1.73750    -28.629373    -28.629373
   1.72184    -28.629372    -28.629372
   1.70618    -28.629373    -28.629373
   1.69053    -28.629373    -28.629373
   1.67487    -28.629374    -28.629374
   1.65921    -28.629374    -28.629374
   1.64355    -28.629374    -28.629374
   1.62789    -28.629374    -28.629374
   1.61224    -28.629373    -28.629373
   1.59658    -28.629373    -28.629373
   1.58092    -28.629372    -28.629372
   1.56526    -28.629371    -28.629371
   1.54961    -28.629371    -28.629371
   1.53395    -28.629372    -28.629372
   1.51829    -28.629372    -28.629372
   1.50263    -28.629373    -28.629373
   1.48698    -28.629374    -28.629374
   1.47132    -28.629375    -28.629375
   1.45566    -28.629375    -28.629375
   1.44000    -28.629375    -28.629375
   1.44000    -28.629375    -28.629375
   1.42457    -28.629375    -28.629375
   1.40914    -28.629375    -28.629375
   1.39371    -28.629374    -28.629374
   1.37828    -28.629373    -28.629373
   1.36285    -28.629372    -28.629372
   1.34741    -28.629372    -28.629372
   1.33198    -28.629372    -28.629372
   1.31655    -28.629373    -28.629373
   1.30112    -28.629373    -28.629373
   1.28569    -28.629374    -28.629374
   1.27026    -28.629374    -28.629374
   1.25482    -28.629374    -28.629374
   1.23939    -28.629374    -28.629374
   1.22396    -28.629374    -28.629374
   1.20853    -28.629373    -28.629373
   1.19310    -28.629372    -28.629372
   1.17767    -28.629371    -28.629371
   1.16224    -28.629372    -28.629372
   1.14680    -28.629372    -28.629372
   1.13137    -28.629372    -28.629372
   1.11594    -28.629372    -28.629372
   1.10051    -28.629372    -28.629372
   1.08508    -28.629372    -28.629372
   1.06965    -28.629373    -28.629373
   1.05421    -28.629373    -28.629373
   1.03878    -28.629373    -28.629373
   1.02335    -28.629373    -28.629373
   1.00792    -28.629374    -28.629374
   0.99249    -28.629374    -28.629374
   0.97706    -28.629375    -28.629375
   0.96162    -28.629375    -28.629375
   0.94619    -28.629374    -28.629374
   0.93076    -28.629375    -28.629375
   0.91533    -28.629375    -28.629375
   0.89990    -28.629375    -28.629375
   0.88447    -28.629375    -28.629375
   0.86904    -28.629375    -28.629375
   0.85360    -28.629375    -28.629375
   0.83817    -28.629375    -28.629375
   0.82274    -28.629376    -28.629376
   0.80731    -28.629376    -28.629376
   0.80731    -28.629377    -28.629377
   0.79109    -28.629376    -28.629376
   0.77486    -28.629377    -28.629377
   0.75864    -28.629376    -28.629376
   0.74242    -28.629377    -28.629377
   0.72619    -28.629376    -28.629376
   0.70997    -28.629377    -28.629377
   0.69375    -28.629377    -28.629377
   0.67753    -28.629377    -28.629377
   0.66130    -28.629377    -28.629377
   0.64508    -28.629377    -28.629377
   0.62886    -28.629377    -28.629377
   0.61263    -28.629377    -28.629377
   0.59641    -28.629378    -28.629378
   0.59641    -28.629378    -28.629378
   0.58072    -28.629376    -28.629376
   0.56502    -28.629377    -28.629377
   0.54933    -28.629378    -28.629378
   0.53363    -28.629378    -28.629378
   0.51794    -28.629376    -28.629376
   0.50224    -28.629376    -28.629376
   0.48655    -28.629375    -28.629375
   0.47085    -28.629376    -28.629376
   0.45516    -28.629376    -28.629376
   0.43946    -28.629375    -28.629375
   0.42377    -28.629375    -28.629375
   0.40807    -28.629376    -28.629376
   0.39238    -28.629376    -28.629376
   0.37668    -28.629376    -28.629376
   0.36099    -28.629374    -28.629374
   0.34529    -28.629374    -28.629374
   0.32960    -28.629374    -28.629374
   0.31390    -28.629373    -28.629373
   0.29821    -28.629374    -28.629374
   0.28251    -28.629374    -28.629374
   0.26682    -28.629374    -28.629374
   0.25112    -28.629374    -28.629374
   0.23543    -28.629373    -28.629373
   0.21973    -28.629373    -28.629373
   0.20404    -28.629373    -28.629373
   0.18834    -28.629374    -28.629374
   0.17265    -28.629375    -28.629375
   0.15695    -28.629375    -28.629375
   0.14126    -28.629374    -28.629374
   0.12556    -28.629374    -28.629374
   0.10987    -28.629374    -28.629374
   0.09417    -28.629372    -28.629372
   0.07848    -28.629373    -28.629373
   0.06278    -28.629373    -28.629373
   0.04709    -28.629374    -28.629374
   0.03139    -28.629375    -28.629375
   0.01570    -28.629375    -28.629375
   0.00000    -28.629375    -28.629375
 
# Band-Index    3
   0.00000    -28.613508    -28.613508
   0.01570    -28.613508    -28.613508
   0.03139    -28.613508    -28.613508
   0.04709    -28.613507    -28.613507
   0.06278    -28.613506    -28.613507
   0.07848    -28.613506    -28.613506
   0.09417    -28.613506    -28.613506
   0.10987    -28.613506    -28.613506
   0.12556    -28.613506    -28.613506
   0.14126    -28.613506    -28.613506
   0.15695    -28.613506    -28.613506
   0.17265    -28.613506    -28.613507
   0.18834    -28.613506    -28.613506
   0.20404    -28.613505    -28.613505
   0.21973    -28.613505    -28.613505
   0.23543    -28.613505    -28.613505
   0.25112    -28.613505    -28.613505
   0.26682    -28.613505    -28.613505
   0.28251    -28.613505    -28.613505
   0.29821    -28.613505    -28.613505
   0.31390    -28.613505    -28.613505
   0.32960    -28.613505    -28.613505
   0.34529    -28.613505    -28.613505
   0.36099    -28.613506    -28.613506
   0.37668    -28.613507    -28.613507
   0.39238    -28.613508    -28.613508
   0.40807    -28.613508    -28.613508
   0.42377    -28.613507    -28.613507
   0.43946    -28.613508    -28.613508
   0.45516    -28.613508    -28.613508
   0.47085    -28.613507    -28.613507
   0.48655    -28.613507    -28.613507
   0.50224    -28.613507    -28.613507
   0.51794    -28.613508    -28.613508
   0.53363    -28.613509    -28.613509
   0.54933    -28.613508    -28.613508
   0.56502    -28.613507    -28.613507
   0.58072    -28.613507    -28.613507
   0.59641    -28.613507    -28.613508
   0.59641    -28.613507    -28.613508
   0.61263    -28.613507    -28.613507
   0.62886    -28.613508    -28.613508
   0.64508    -28.613508    -28.613508
