#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 180 128
# Band-Index    1
   0.00000    -69.062968    -69.100914
   0.01574    -69.063008    -69.100953
   0.03148    -69.063045    -69.100990
   0.04722    -69.063047    -69.100992
   0.06295    -69.063035    -69.100980
   0.07869    -69.063034    -69.100980
   0.09443    -69.063042    -69.100987
   0.11017    -69.063033    -69.100979
   0.12591    -69.063022    -69.100967
   0.14165    -69.063021    -69.100967
   0.15739    -69.063035    -69.100980
   0.17312    -69.063024    -69.100970
   0.18886    -69.063056    -69.101001
   0.20460    -69.063047    -69.100993
   0.22034    -69.063073    -69.101018
   0.23608    -69.063105    -69.101050
   0.25182    -69.063062    -69.101007
   0.26755    -69.063068    -69.101013
   0.28329    -69.063052    -69.100997
   0.29903    -69.063052    -69.100997
   0.31477    -69.063041    -69.100986
   0.33051    -69.063028    -69.100974
   0.34625    -69.063023    -69.100968
   0.36199    -69.063023    -69.100968
   0.37772    -69.063011    -69.100957
   0.39346    -69.063020    -69.100966
   0.40920    -69.063069    -69.101015
   0.42494    -69.063055    -69.101000
   0.44068    -69.063050    -69.100995
   0.45642    -69.063045    -69.100991
   0.47216    -69.063050    -69.100996
   0.48789    -69.063085    -69.101031
   0.50363    -69.063065    -69.101010
   0.51937    -69.063085    -69.101030
   0.53511    -69.063074    -69.101019
   0.55085    -69.063062    -69.101008
   0.56659    -69.063064    -69.101009
   0.58232    -69.063075    -69.101021
   0.59806    -69.063090    -69.101036
   0.61380    -69.063109    -69.101054
   0.61380    -69.063109    -69.101054
   0.63049    -69.063071    -69.101016
   0.64719    -69.063035    -69.100980
   0.66388    -69.063028    -69.100973
   0.68057    -69.063082    -69.101027
   0.69727    -69.063073    -69.101019
   0.71396    -69.063053    -69.100998
   0.73065    -69.063047    -69.100992
   0.74735    -69.063057    -69.101003
   0.76404    -69.063031    -69.100977
   0.78073    -69.063032    -69.100977
   0.79743    -69.063040    -69.100985
   0.81412    -69.063015    -69.100961
   0.83081    -69.063030    -69.100975
   0.83081    -69.063030    -69.100975
   0.84631    -69.063026    -69.100972
   0.86181    -69.063039    -69.100984
   0.87732    -69.063028    -69.100974
   0.89282    -69.063017    -69.100963
   0.90832    -69.063019    -69.100965
   0.92382    -69.063029    -69.100974
   0.93932    -69.063035    -69.100981
   0.95482    -69.063044    -69.100989
   0.97032    -69.063019    -69.100964
   0.98582    -69.062988    -69.100933
   1.00132    -69.063028    -69.100973
   1.01682    -69.063027    -69.100972
   1.03232    -69.063042    -69.100988
   1.04782    -69.063030    -69.100975
   1.06333    -69.063033    -69.100979
   1.07883    -69.063058    -69.101004
   1.09433    -69.063020    -69.100965
   1.10983    -69.063032    -69.100977
   1.12533    -69.063042    -69.100988
   1.14083    -69.063050    -69.100996
   1.15633    -69.063044    -69.100989
   1.17183    -69.063037    -69.100982
   1.18733    -69.063086    -69.101031
   1.20283    -69.063077    -69.101022
   1.21833    -69.063067    -69.101012
   1.23383    -69.063107    -69.101053
   1.24934    -69.063099    -69.101044
   1.26484    -69.063102    -69.101048
   1.28034    -69.063085    -69.101030
   1.29584    -69.063081    -69.101026
   1.31134    -69.063051    -69.100997
   1.32684    -69.063027    -69.100973
   1.34234    -69.063013    -69.100958
   1.35784    -69.063026    -69.100971
   1.37334    -69.063024    -69.100969
   1.38884    -69.063055    -69.101001
   1.40434    -69.063045    -69.100990
   1.41984    -69.063045    -69.100991
   1.43535    -69.063051    -69.100996
   1.45085    -69.063060    -69.101006
   1.46635    -69.063025    -69.100970
   1.48185    -69.062968    -69.100914
   1.48185    -69.062968    -69.100914
   1.49748    -69.063053    -69.100998
   1.51312    -69.063069    -69.101014
   1.52875    -69.063063    -69.101008
   1.54439    -69.063043    -69.100988
   1.56002    -69.063039    -69.100985
   1.57565    -69.063039    -69.100984
   1.59129    -69.063034    -69.100980
   1.60692    -69.062974    -69.100920
   1.62256    -69.063040    -69.100986
   1.63819    -69.063050    -69.100995
   1.65383    -69.063069    -69.101014
   1.66946    -69.063068    -69.101013
   1.68509    -69.063092    -69.101037
   1.70073    -69.063092    -69.101037
   1.71636    -69.063101    -69.101046
   1.73200    -69.063090    -69.101035
   1.74763    -69.063089    -69.101035
   1.76327    -69.063082    -69.101027
   1.77890    -69.063087    -69.101032
   1.79453    -69.063033    -69.100978
   1.81017    -69.063063    -69.101008
   1.82580    -69.063038    -69.100983
   1.84144    -69.063026    -69.100972
   1.85707    -69.063024    -69.100969
   1.87271    -69.063011    -69.100956
   1.88834    -69.063009    -69.100955
   1.90398    -69.063024    -69.100969
   1.91961    -69.063032    -69.100977
   1.93524    -69.063046    -69.100992
   1.95088    -69.063040    -69.100985
   1.96651    -69.063020    -69.100965
   1.98215    -69.063019    -69.100965
   1.99778    -69.063059    -69.101004
