#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 293 128
# Band-Index    1
   0.00000    -37.005348    -34.690578
   0.01564    -37.005348    -34.690577
   0.03127    -37.005349    -34.690578
   0.04691    -37.005350    -34.690579
   0.06254    -37.005349    -34.690577
   0.07818    -37.005348    -34.690575
   0.09381    -37.005347    -34.690574
   0.10945    -37.005345    -34.690574
   0.12508    -37.005346    -34.690572
   0.14072    -37.005345    -34.690569
   0.15635    -37.005344    -34.690568
   0.17199    -37.005344    -34.690569
   0.18763    -37.005345    -34.690569
   0.20326    -37.005344    -34.690569
   0.21890    -37.005345    -34.690570
   0.23453    -37.005344    -34.690567
   0.25017    -37.005342    -34.690566
   0.26580    -37.005341    -34.690566
   0.28144    -37.005340    -34.690564
   0.29707    -37.005341    -34.690563
   0.31271    -37.005341    -34.690564
   0.32834    -37.005343    -34.690563
   0.34398    -37.005344    -34.690564
   0.35962    -37.005345    -34.690566
   0.37525    -37.005347    -34.690569
   0.39089    -37.005348    -34.690572
   0.40652    -37.005348    -34.690571
   0.42216    -37.005347    -34.690573
   0.42216    -37.005347    -34.690573
   0.44063    -37.005346    -34.690573
   0.45911    -37.005346    -34.690576
   0.47758    -37.005347    -34.690580
   0.49606    -37.005347    -34.690579
   0.51453    -37.005346    -34.690576
   0.53301    -37.005346    -34.690576
   0.55148    -37.005345    -34.690576
   0.56996    -37.005344    -34.690575
   0.56996    -37.005344    -34.690575
   0.58537    -37.005345    -34.690575
   0.60078    -37.005345    -34.690577
   0.61619    -37.005345    -34.690577
   0.63160    -37.005342    -34.690575
   0.64702    -37.005343    -34.690575
   0.66243    -37.005343    -34.690575
   0.67784    -37.005342    -34.690574
   0.69325    -37.005343    -34.690574
   0.70866    -37.005344    -34.690574
   0.72407    -37.005343    -34.690574
   0.73948    -37.005345    -34.690576
   0.75490    -37.005345    -34.690577
   0.77031    -37.005345    -34.690577
   0.78572    -37.005344    -34.690577
   0.80113    -37.005345    -34.690578
   0.81654    -37.005345    -34.690577
   0.83195    -37.005345    -34.690578
   0.84736    -37.005345    -34.690576
   0.86278    -37.005344    -34.690574
   0.87819    -37.005344    -34.690574
   0.89360    -37.005344    -34.690575
   0.90901    -37.005343    -34.690574
   0.92442    -37.005343    -34.690574
   0.93983    -37.005343    -34.690575
   0.95524    -37.005343    -34.690576
   0.97066    -37.005345    -34.690578
   0.98607    -37.005346    -34.690578
   1.00148    -37.005345    -34.690578
