#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 189 128
# Band-Index    1
   0.00000    -22.508885    -22.508885
   0.01559    -22.508885    -22.508885
   0.03118    -22.508885    -22.508885
   0.04677    -22.508876    -22.508876
   0.06236    -22.508879    -22.508879
   0.07795    -22.508872    -22.508872
   0.09353    -22.508857    -22.508857
   0.10912    -22.508865    -22.508865
   0.12471    -22.508876    -22.508876
   0.14030    -22.508887    -22.508887
   0.15589    -22.508899    -22.508899
   0.17148    -22.508913    -22.508913
   0.18707    -22.508912    -22.508912
   0.20266    -22.508925    -22.508925
   0.21825    -22.508926    -22.508926
   0.23384    -22.508942    -22.508942
   0.24942    -22.508942    -22.508942
   0.26501    -22.508942    -22.508942
   0.28060    -22.508951    -22.508951
   0.29619    -22.508952    -22.508952
   0.31178    -22.508955    -22.508955
   0.32737    -22.508956    -22.508956
   0.34296    -22.508953    -22.508953
   0.35855    -22.508948    -22.508949
   0.37414    -22.508947    -22.508947
   0.38973    -22.508948    -22.508948
   0.40531    -22.508949    -22.508949
   0.42090    -22.508941    -22.508941
   0.43649    -22.508944    -22.508944
   0.45208    -22.508953    -22.508953
   0.46767    -22.508949    -22.508949
   0.48326    -22.508934    -22.508934
   0.49885    -22.508924    -22.508924
   0.51444    -22.508930    -22.508930
   0.53003    -22.508930    -22.508930
   0.53003    -22.508930    -22.508930
   0.54694    -22.508925    -22.508925
   0.56386    -22.508947    -22.508947
   0.58078    -22.508953    -22.508953
   0.59770    -22.508952    -22.508952
   0.61461    -22.508957    -22.508957
   0.63153    -22.508944    -22.508944
   0.64845    -22.508948    -22.508948
   0.66537    -22.508950    -22.508950
   0.68228    -22.508962    -22.508962
   0.69920    -22.508960    -22.508960
   0.71612    -22.508971    -22.508971
   0.73304    -22.508957    -22.508957
   0.74995    -22.508962    -22.508962
   0.76687    -22.508968    -22.508968
   0.78379    -22.508968    -22.508968
   0.78379    -22.508977    -22.508978
   0.79933    -22.508976    -22.508976
   0.81486    -22.508973    -22.508973
   0.83040    -22.508968    -22.508968
   0.84594    -22.508966    -22.508966
   0.86147    -22.508956    -22.508956
   0.87701    -22.508956    -22.508956
   0.89254    -22.508969    -22.508969
   0.90808    -22.508969    -22.508969
   0.92362    -22.508969    -22.508969
   0.93915    -22.508968    -22.508968
   0.95469    -22.508962    -22.508962
   0.97023    -22.508951    -22.508951
   0.98576    -22.508959    -22.508959
   1.00130    -22.508951    -22.508951
   1.01684    -22.508950    -22.508950
   1.03237    -22.508955    -22.508955
   1.04791    -22.508947    -22.508947
   1.06345    -22.508953    -22.508953
   1.07898    -22.508951    -22.508951
   1.09452    -22.508954    -22.508954
   1.11006    -22.508950    -22.508950
   1.12559    -22.508953    -22.508953
   1.14113    -22.508964    -22.508964
   1.15667    -22.508941    -22.508941
   1.17220    -22.508945    -22.508945
   1.18774    -22.508949    -22.508949
   1.20327    -22.508945    -22.508945
   1.21881    -22.508944    -22.508944
   1.23435    -22.508948    -22.508948
   1.24988    -22.508946    -22.508946
   1.26542    -22.508946    -22.508946
   1.28096    -22.508939    -22.508939
   1.29649    -22.508932    -22.508932
   1.31203    -22.508927    -22.508927
   1.32757    -22.508914    -22.508914
   1.34310    -22.508913    -22.508913
   1.35864    -22.508910    -22.508910
   1.37418    -22.508909    -22.508909
   1.38971    -22.508898    -22.508898
   1.40525    -22.508893    -22.508893
   1.42079    -22.508890    -22.508890
   1.43632    -22.508886    -22.508886
   1.45186    -22.508874    -22.508874
   1.46740    -22.508876    -22.508876
   1.48293    -22.508872    -22.508872
   1.49847    -22.508878    -22.508878
   1.51400    -22.508882    -22.508882
   1.52954    -22.508885    -22.508885
   1.54508    -22.508885    -22.508885
   1.54508    -22.508885    -22.508885
   1.56077    -22.508885    -22.508885
   1.57647    -22.508878    -22.508878
   1.59216    -22.508862    -22.508862
   1.60786    -22.508877    -22.508877
   1.62355    -22.508859    -22.508859
   1.63925    -22.508864    -22.508864
   1.65494    -22.508881    -22.508881
   1.67064    -22.508893    -22.508893
   1.68633    -22.508926    -22.508926
   1.70203    -22.508940    -22.508940
   1.71772    -22.508941    -22.508941
   1.73342    -22.508945    -22.508945
   1.74911    -22.508960    -22.508960
   1.76481    -22.508953    -22.508953
   1.78050    -22.508950    -22.508950
   1.79620    -22.508973    -22.508973
   1.81189    -22.508974    -22.508974
   1.82759    -22.509005    -22.509005
   1.84328    -22.509002    -22.509002
   1.85898    -22.509003    -22.509003
   1.87467    -22.508999    -22.508999
   1.89037    -22.508982    -22.508982
   1.90606    -22.508980    -22.508980
   1.92176    -22.508955    -22.508955
   1.93745    -22.508956    -22.508956
   1.95315    -22.508953    -22.508953
   1.96884    -22.508965    -22.508965
   1.98454    -22.508950    -22.508950
   2.00023    -22.508959    -22.508959
   2.01593    -22.508968    -22.508969
   2.03162    -22.508983    -22.508983
   2.04732    -22.508984    -22.508984
   2.06301    -22.508974    -22.508974
