#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 209 152
# Band-Index    1
   0.00000    -52.245311    -45.886008
   0.01668    -52.245300    -45.885993
   0.03336    -52.245300    -45.885994
   0.05004    -52.245301    -45.885997
   0.06672    -52.245315    -45.886016
   0.08340    -52.245304    -45.886003
   0.10008    -52.245305    -45.886004
   0.11676    -52.245285    -45.885979
   0.13344    -52.245280    -45.885972
   0.15012    -52.245277    -45.885968
   0.16680    -52.245279    -45.885971
   0.18348    -52.245282    -45.885975
   0.20016    -52.245283    -45.885976
   0.21684    -52.245277    -45.885968
   0.23352    -52.245289    -45.885985
   0.25020    -52.245295    -45.885994
   0.26688    -52.245301    -45.886003
   0.28356    -52.245287    -45.885982
   0.28356    -52.245287    -45.885982
   0.29980    -52.245290    -45.885988
   0.31604    -52.245298    -45.885994
   0.33228    -52.245291    -45.885990
   0.34851    -52.245292    -45.885990
   0.36475    -52.245276    -45.885971
   0.38099    -52.245294    -45.885992
   0.39723    -52.245293    -45.885989
   0.41346    -52.245292    -45.885985
   0.42970    -52.245305    -45.886001
   0.44594    -52.245304    -45.885998
   0.46218    -52.245306    -45.886000
   0.47841    -52.245311    -45.886006
   0.49465    -52.245315    -45.886010
   0.51089    -52.245305    -45.885996
   0.52713    -52.245305    -45.885997
   0.54336    -52.245304    -45.885995
   0.55960    -52.245312    -45.886007
   0.57584    -52.245325    -45.886023
   0.59208    -52.245332    -45.886032
   0.60831    -52.245328    -45.886028
   0.62455    -52.245330    -45.886031
   0.62455    -52.245330    -45.886031
   0.64079    -52.245329    -45.886031
   0.65703    -52.245325    -45.886025
   0.67326    -52.245325    -45.886025
   0.68950    -52.245322    -45.886022
   0.70574    -52.245321    -45.886021
   0.72198    -52.245324    -45.886024
   0.73821    -52.245323    -45.886023
   0.75445    -52.245320    -45.886019
   0.77069    -52.245322    -45.886023
   0.78693    -52.245321    -45.886022
   0.80316    -52.245321    -45.886022
   0.81940    -52.245320    -45.886020
   0.83564    -52.245321    -45.886022
   0.85188    -52.245324    -45.886025
   0.86811    -52.245323    -45.886023
   0.88435    -52.245320    -45.886018
   0.90059    -52.245317    -45.886014
   0.91683    -52.245316    -45.886010
   0.93306    -52.245313    -45.886006
   0.94930    -52.245320    -45.886015
   0.96554    -52.245325    -45.886022
   0.96554    -52.245325    -45.886022
   0.98120    -52.245310    -45.886002
   0.99687    -52.245305    -45.885997
   1.01253    -52.245318    -45.886014
   1.02819    -52.245320    -45.886019
   1.04385    -52.245319    -45.886020
   1.05952    -52.245322    -45.886022
   1.07518    -52.245318    -45.886019
   1.09084    -52.245321    -45.886020
   1.10651    -52.245331    -45.886032
   1.12217    -52.245324    -45.886022
   1.13783    -52.245330    -45.886030
   1.15349    -52.245325    -45.886027
   1.16916    -52.245323    -45.886026
   1.18482    -52.245310    -45.886014
   1.20048    -52.245312    -45.886016
   1.21615    -52.245300    -45.885995
   1.23181    -52.245305    -45.886007
   1.24747    -52.245295    -45.885992
   1.26314    -52.245289    -45.885987
   1.27880    -52.245295    -45.885994
   1.29446    -52.245298    -45.885995
   1.31012    -52.245290    -45.885987
