#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 267 152
# Band-Index    1
   0.00000    -24.533316    -24.528001
   0.01582    -24.533314    -24.527999
   0.03164    -24.533315    -24.527999
   0.04746    -24.533313    -24.527998
   0.06328    -24.533313    -24.527998
   0.07910    -24.533313    -24.527998
   0.09492    -24.533313    -24.527998
   0.11073    -24.533313    -24.527998
   0.12655    -24.533312    -24.527997
   0.14237    -24.533311    -24.527996
   0.15819    -24.533310    -24.527995
   0.17401    -24.533308    -24.527993
   0.18983    -24.533307    -24.527992
   0.20565    -24.533307    -24.527992
   0.22147    -24.533307    -24.527992
   0.23729    -24.533307    -24.527992
   0.25311    -24.533306    -24.527991
   0.26893    -24.533306    -24.527991
   0.28475    -24.533306    -24.527991
   0.30057    -24.533307    -24.527992
   0.31638    -24.533307    -24.527992
   0.33220    -24.533306    -24.527991
   0.34802    -24.533306    -24.527991
   0.36384    -24.533308    -24.527993
   0.37966    -24.533306    -24.527991
   0.39548    -24.533305    -24.527990
   0.41130    -24.533306    -24.527991
   0.42712    -24.533307    -24.527991
   0.44294    -24.533304    -24.527989
   0.45876    -24.533301    -24.527986
   0.47458    -24.533300    -24.527985
   0.49040    -24.533300    -24.527985
   0.50622    -24.533301    -24.527986
   0.52203    -24.533302    -24.527987
   0.53785    -24.533303    -24.527988
   0.55367    -24.533303    -24.527988
   0.55367    -24.533303    -24.527988
   0.55480    -24.533303    -24.527988
   0.55592    -24.533303    -24.527988
   0.55704    -24.533303    -24.527988
   0.55816    -24.533303    -24.527988
   0.55816    -24.533303    -24.527988
   0.57372    -24.533303    -24.527988
   0.58928    -24.533302    -24.527987
   0.60484    -24.533302    -24.527987
   0.62041    -24.533301    -24.527986
   0.63597    -24.533302    -24.527987
   0.65153    -24.533303    -24.527988
   0.66709    -24.533302    -24.527987
   0.68265    -24.533304    -24.527989
   0.69821    -24.533304    -24.527989
   0.71377    -24.533305    -24.527990
   0.72933    -24.533306    -24.527991
   0.74490    -24.533307    -24.527991
   0.76046    -24.533308    -24.527992
   0.77602    -24.533308    -24.527993
   0.79158    -24.533309    -24.527993
   0.80714    -24.533309    -24.527993
   0.82270    -24.533309    -24.527994
   0.83826    -24.533310    -24.527995
   0.85382    -24.533308    -24.527993
   0.86938    -24.533308    -24.527993
   0.88495    -24.533310    -24.527995
   0.90051    -24.533311    -24.527996
   0.91607    -24.533312    -24.527997
   0.93163    -24.533312    -24.527997
   0.94719    -24.533312    -24.527997
   0.96275    -24.533310    -24.527995
   0.97831    -24.533311    -24.527996
   0.99387    -24.533312    -24.527997
   1.00944    -24.533313    -24.527998
   1.02500    -24.533314    -24.527998
   1.04056    -24.533315    -24.528000
   1.05612    -24.533315    -24.528000
   1.07168    -24.533315    -24.528000
   1.08724    -24.533315    -24.528000
   1.10280    -24.533316    -24.528001
   1.10280    -24.533316    -24.528001
   1.11928    -24.533318    -24.528003
   1.13575    -24.533317    -24.528002
   1.15223    -24.533318    -24.528003
   1.16870    -24.533319    -24.528004
   1.18518    -24.533315    -24.527999
   1.20165    -24.533315    -24.528000
   1.21813    -24.533311    -24.527996
   1.23460    -24.533311    -24.527996
   1.25108    -24.533314    -24.527999
   1.26755    -24.533312    -24.527997
   1.28403    -24.533307    -24.527992
   1.30050    -24.533306    -24.527991
   1.31698    -24.533304    -24.527989
   1.33345    -24.533307    -24.527992
   1.34993    -24.533308    -24.527993
   1.36640    -24.533314    -24.527999
   1.38288    -24.533315    -24.528000
   1.39935    -24.533316    -24.528001
   1.41583    -24.533314    -24.527999
   1.43230    -24.533310    -24.527995
   1.43230    -24.533310    -24.527995
   1.44786    -24.533311    -24.527996
   1.46342    -24.533314    -24.527999
   1.47898    -24.533315    -24.528000
   1.49454    -24.533314    -24.527999
   1.51011    -24.533315    -24.528000
   1.52567    -24.533314    -24.527999
   1.54123    -24.533313    -24.527998
   1.55679    -24.533314    -24.527999
   1.57235    -24.533314    -24.527999
   1.58791    -24.533316    -24.528001
   1.60347    -24.533314    -24.527999
   1.61903    -24.533315    -24.528000
   1.63460    -24.533314    -24.527999
   1.65016    -24.533314    -24.527999
   1.66572    -24.533314    -24.527999
   1.68128    -24.533314    -24.527999
   1.69684    -24.533312    -24.527997
   1.71240    -24.533311    -24.527996
   1.72796    -24.533310    -24.527995
   1.74352    -24.533309    -24.527994
   1.75909    -24.533308    -24.527993
   1.77465    -24.533307    -24.527992
   1.79021    -24.533306    -24.527991
   1.80577    -24.533306    -24.527991
   1.82133    -24.533305    -24.527990
   1.83689    -24.533303    -24.527988
   1.85245    -24.533302    -24.527987
   1.86801    -24.533302    -24.527987
   1.88357    -24.533302    -24.527987
   1.89914    -24.533300    -24.527985
   1.91470    -24.533302    -24.527987
   1.93026    -24.533302    -24.527987
   1.94582    -24.533302    -24.527987
   1.96138    -24.533301    -24.527986
   1.97694    -24.533302    -24.527987
   1.97694    -24.533302    -24.527987
   1.97806    -24.533302    -24.527987
   1.97919    -24.533302    -24.527987
   1.98031    -24.533302    -24.527987
   1.98143    -24.533302    -24.527987
   1.98143    -24.533302    -24.527987
   1.99790    -24.533303    -24.527988
   2.01438    -24.533304    -24.527989
   2.03085    -24.533302    -24.527987
   2.04733    -24.533303    -24.527988
   2.06380    -24.533306    -24.527991
   2.08028    -24.533307    -24.527992
   2.09675    -24.533307    -24.527992
   2.11323    -24.533306    -24.527991
   2.12970    -24.533306    -24.527991
   2.14618    -24.533305    -24.527990
   2.16265    -24.533302    -24.527987
   2.17913    -24.533307    -24.527992
   2.19560    -24.533305    -24.527990
   2.21208    -24.533305    -24.527990
   2.22855    -24.533307    -24.527992
   2.24503    -24.533307    -24.527992
   2.26150    -24.533308    -24.527993
   2.27798    -24.533305    -24.527990
   2.29445    -24.533303    -24.527988
   2.31093    -24.533303    -24.527988
   2.31093    -24.533316    -24.528001
   2.32718    -24.533316    -24.528001
   2.34343    -24.533315    -24.528000
   2.35968    -24.533314    -24.527999
   2.37592    -24.533314    -24.527999
   2.39217    -24.533315    -24.528000
   2.40842    -24.533314    -24.527999
   2.42467    -24.533313    -24.527998
   2.44092    -24.533312    -24.527997
   2.45717    -24.533312    -24.527997
   2.47342    -24.533312    -24.527997
   2.48967    -24.533311    -24.527996
   2.50592    -24.533312    -24.527997
   2.52217    -24.533311    -24.527996
   2.53842    -24.533311    -24.527996
   2.55467    -24.533310    -24.527995
   2.57092    -24.533310    -24.527995
   2.58716    -24.533309    -24.527994
   2.60341    -24.533309    -24.527994
   2.61966    -24.533310    -24.527995
   2.63591    -24.533311    -24.527996
   2.65216    -24.533314    -24.527999
   2.66841    -24.533315    -24.528000
   2.68466    -24.533314    -24.527999
   2.70091    -24.533314    -24.527999
   2.70091    -24.533314    -24.527999
   2.71738    -24.533312    -24.527997
   2.73386    -24.533310    -24.527995
   2.75033    -24.533308    -24.527993
   2.76681    -24.533307    -24.527992
   2.78328    -24.533308    -24.527993
   2.79976    -24.533308    -24.527993
   2.81623    -24.533309    -24.527993
   2.83271    -24.533307    -24.527992
   2.84918    -24.533308    -24.527993
   2.86566    -24.533311    -24.527996
   2.88213    -24.533308    -24.527993
   2.89861    -24.533308    -24.527993
   2.91508    -24.533307    -24.527993
   2.93156    -24.533309    -24.527994
   2.94803    -24.533313    -24.527998
   2.96451    -24.533312    -24.527997
   2.98098    -24.533310    -24.527995
   2.99746    -24.533308    -24.527993
   3.01393    -24.533307    -24.527992
   3.03041    -24.533308    -24.527993
   3.03041    -24.533308    -24.527993
   3.04666    -24.533307    -24.527992
   3.06291    -24.533307    -24.527992
   3.07915    -24.533307    -24.527992
   3.09540    -24.533309    -24.527994
   3.11165    -24.533308    -24.527993
   3.12790    -24.533308    -24.527993
   3.14415    -24.533309    -24.527994
   3.16040    -24.533309    -24.527994
   3.17665    -24.533310    -24.527995
   3.19290    -24.533311    -24.527996
   3.20915    -24.533311    -24.527996
   3.22540    -24.533312    -24.527997
   3.24165    -24.533313    -24.527998
   3.25790    -24.533313    -24.527998
   3.27415    -24.533315    -24.528000
   3.29040    -24.533315    -24.528000
   3.30664    -24.533316    -24.528001
   3.32289    -24.533317    -24.528002
   3.33914    -24.533317    -24.528002
   3.35539    -24.533316    -24.528001
   3.37164    -24.533315    -24.528000
   3.38789    -24.533312    -24.527997
   3.40414    -24.533311    -24.527996
   3.42039    -24.533310    -24.527995
   3.42039    -24.533310    -24.527995
   3.43621    -24.533311    -24.527996
   3.45203    -24.533313    -24.527998
   3.46785    -24.533314    -24.527999
   3.48367    -24.533314    -24.527999
   3.49949    -24.533315    -24.528000
   3.51530    -24.533315    -24.528000
   3.53112    -24.533316    -24.528001
   3.54694    -24.533314    -24.527999
   3.56276    -24.533311    -24.527996
   3.57858    -24.533310    -24.527995
   3.59440    -24.533310    -24.527995
   3.61022    -24.533309    -24.527995
   3.62604    -24.533311    -24.527996
   3.64186    -24.533309    -24.527994
