#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   0.00000    -25.075374    -25.075374
   0.01541    -25.075373    -25.075373
   0.03082    -25.075374    -25.075374
   0.04623    -25.075376    -25.075376
   0.06165    -25.075379    -25.075378
   0.07706    -25.075380    -25.075380
   0.09247    -25.075381    -25.075380
   0.10788    -25.075380    -25.075380
   0.12329    -25.075384    -25.075384
   0.13870    -25.075385    -25.075385
   0.15411    -25.075388    -25.075388
   0.16953    -25.075390    -25.075390
   0.18494    -25.075391    -25.075391
   0.20035    -25.075397    -25.075397
   0.21576    -25.075401    -25.075401
   0.23117    -25.075403    -25.075403
   0.24658    -25.075404    -25.075404
   0.26199    -25.075406    -25.075406
   0.27740    -25.075410    -25.075410
   0.29282    -25.075413    -25.075412
   0.30823    -25.075415    -25.075415
   0.32364    -25.075419    -25.075419
   0.33905    -25.075421    -25.075421
   0.35446    -25.075424    -25.075423
   0.36987    -25.075418    -25.075418
   0.38528    -25.075419    -25.075419
   0.40070    -25.075424    -25.075423
   0.41611    -25.075426    -25.075426
   0.43152    -25.075429    -25.075428
   0.44693    -25.075431    -25.075431
   0.46234    -25.075432    -25.075432
   0.47775    -25.075431    -25.075431
   0.49316    -25.075432    -25.075432
   0.50858    -25.075428    -25.075428
   0.52399    -25.075427    -25.075427
   0.53940    -25.075427    -25.075427
   0.55481    -25.075427    -25.075427
   0.57022    -25.075428    -25.075428
   0.58563    -25.075427    -25.075427
   0.58563    -25.075427    -25.075427
   0.60289    -25.075428    -25.075428
   0.62014    -25.075428    -25.075428
   0.63740    -25.075428    -25.075428
   0.65465    -25.075428    -25.075428
   0.67190    -25.075428    -25.075428
   0.68916    -25.075427    -25.075427
   0.70641    -25.075425    -25.075425
   0.72367    -25.075423    -25.075422
   0.74092    -25.075421    -25.075421
   0.75818    -25.075419    -25.075419
   0.77543    -25.075419    -25.075419
   0.79268    -25.075419    -25.075419
   0.79268    -25.075420    -25.075420
   0.80821    -25.075422    -25.075422
   0.82374    -25.075424    -25.075424
   0.83927    -25.075428    -25.075427
   0.85480    -25.075430    -25.075430
   0.87033    -25.075432    -25.075431
   0.88586    -25.075434    -25.075433
   0.90139    -25.075433    -25.075433
   0.91692    -25.075433    -25.075433
   0.93245    -25.075436    -25.075436
   0.94797    -25.075437    -25.075437
   0.96350    -25.075436    -25.075436
   0.97903    -25.075439    -25.075439
   0.99456    -25.075439    -25.075439
   1.01009    -25.075440    -25.075440
   1.02562    -25.075441    -25.075441
   1.04115    -25.075439    -25.075439
   1.05668    -25.075437    -25.075436
   1.07221    -25.075434    -25.075434
   1.08773    -25.075431    -25.075430
   1.10326    -25.075427    -25.075426
   1.11879    -25.075423    -25.075422
   1.13432    -25.075421    -25.075421
   1.14985    -25.075419    -25.075419
   1.16538    -25.075416    -25.075416
   1.18091    -25.075411    -25.075411
   1.19644    -25.075409    -25.075409
   1.21197    -25.075406    -25.075406
   1.22749    -25.075401    -25.075400
   1.24302    -25.075394    -25.075394
   1.25855    -25.075391    -25.075391
   1.27408    -25.075388    -25.075388
   1.28961    -25.075387    -25.075387
   1.30514    -25.075385    -25.075385
   1.32067    -25.075385    -25.075385
   1.33620    -25.075384    -25.075383
   1.35173    -25.075380    -25.075380
   1.36726    -25.075377    -25.075377
   1.38278    -25.075374    -25.075374
   1.39831    -25.075374    -25.075373
   1.41384    -25.075374    -25.075374
   1.41384    -25.075374    -25.075374
   1.42969    -25.075373    -25.075373
   1.44554    -25.075375    -25.075375
   1.46139    -25.075378    -25.075378
   1.47724    -25.075383    -25.075382
   1.49309    -25.075385    -25.075385
   1.50894    -25.075389    -25.075389
   1.52479    -25.075390    -25.075389
   1.54064    -25.075390    -25.075390
   1.55648    -25.075392    -25.075392
   1.57233    -25.075394    -25.075394
   1.58818    -25.075398    -25.075398
   1.60403    -25.075406    -25.075406
   1.61988    -25.075412    -25.075412
   1.63573    -25.075415    -25.075415
   1.65158    -25.075420    -25.075420
   1.66743    -25.075425    -25.075425
   1.68328    -25.075430    -25.075430
   1.69913    -25.075434    -25.075434
   1.71498    -25.075437    -25.075437
   1.73082    -25.075442    -25.075442
   1.74667    -25.075450    -25.075450
   1.76252    -25.075453    -25.075453
   1.77837    -25.075457    -25.075457
   1.79422    -25.075459    -25.075459
   1.81007    -25.075461    -25.075461
   1.82592    -25.075462    -25.075462
   1.84177    -25.075464    -25.075464
   1.85762    -25.075466    -25.075466
   1.87347    -25.075469    -25.075469
   1.88932    -25.075474    -25.075474
   1.90517    -25.075475    -25.075474
   1.92101    -25.075472    -25.075472
   1.92101    -25.075472    -25.075472
   1.93694    -25.075474    -25.075474
   1.95287    -25.075474    -25.075473
   1.96880    -25.075472    -25.075472
   1.98472    -25.075470    -25.075470
   2.00065    -25.075468    -25.075468
   2.01658    -25.075467    -25.075466
   2.03250    -25.075465    -25.075465
   2.04843    -25.075462    -25.075462
   2.06436    -25.075460    -25.075460
   2.08029    -25.075457    -25.075457
   2.09621    -25.075454    -25.075454
   2.11214    -25.075450    -25.075450
   2.12807    -25.075447    -25.075447
   2.14399    -25.075445    -25.075445
   2.15992    -25.075442    -25.075442
   2.17585    -25.075439    -25.075439
   2.19178    -25.075437    -25.075436
   2.20770    -25.075435    -25.075434
   2.22363    -25.075432    -25.075432
   2.23956    -25.075429    -25.075429
   2.25548    -25.075426    -25.075426
   2.27141    -25.075423    -25.075423
   2.28734    -25.075420    -25.075420
   2.30327    -25.075416    -25.075416
   2.31919    -25.075413    -25.075413
   2.33512    -25.075411    -25.075411
   2.33512    -25.075411    -25.075411
   2.35139    -25.075412    -25.075412
   2.36765    -25.075414    -25.075413
   2.38392    -25.075416    -25.075416
   2.40019    -25.075419    -25.075419
   2.41646    -25.075421    -25.075421
   2.43272    -25.075422    -25.075422
   2.44899    -25.075424    -25.075424
