#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 326 128
# Band-Index    1
   0.00000    -47.389278    -47.299185
   0.01536    -47.389278    -47.299184
   0.03072    -47.389277    -47.299184
   0.04608    -47.389297    -47.299201
   0.06144    -47.389300    -47.299208
   0.07680    -47.389309    -47.299217
   0.09215    -47.389303    -47.299211
   0.10751    -47.389307    -47.299211
   0.12287    -47.389317    -47.299229
   0.13823    -47.389313    -47.299226
   0.15359    -47.389329    -47.299242
   0.16895    -47.389317    -47.299228
   0.18431    -47.389317    -47.299228
   0.19967    -47.389338    -47.299247
   0.21503    -47.389348    -47.299257
   0.23039    -47.389345    -47.299252
   0.24574    -47.389345    -47.299249
   0.26110    -47.389340    -47.299242
   0.27646    -47.389336    -47.299239
   0.29182    -47.389344    -47.299247
   0.30718    -47.389361    -47.299264
   0.32254    -47.389359    -47.299264
   0.33790    -47.389373    -47.299283
   0.35326    -47.389375    -47.299285
   0.36862    -47.389375    -47.299278
   0.38398    -47.389394    -47.299295
   0.39933    -47.389390    -47.299297
   0.41469    -47.389391    -47.299297
   0.43005    -47.389388    -47.299298
   0.44541    -47.389383    -47.299295
   0.46077    -47.389395    -47.299305
   0.47613    -47.389396    -47.299309
   0.49149    -47.389402    -47.299317
   0.50685    -47.389409    -47.299324
   0.52221    -47.389408    -47.299322
   0.53757    -47.389403    -47.299313
   0.55293    -47.389402    -47.299310
   0.56828    -47.389415    -47.299323
   0.58364    -47.389417    -47.299326
   0.59900    -47.389409    -47.299318
   0.61436    -47.389405    -47.299320
   0.62972    -47.389402    -47.299315
   0.64508    -47.389401    -47.299313
   0.66044    -47.389394    -47.299304
   0.67580    -47.389405    -47.299312
   0.69116    -47.389422    -47.299330
   0.70652    -47.389423    -47.299330
   0.72187    -47.389436    -47.299342
   0.73723    -47.389422    -47.299325
   0.75259    -47.389425    -47.299325
   0.76795    -47.389428    -47.299325
   0.78331    -47.389427    -47.299325
   0.79867    -47.389427    -47.299328
   0.81403    -47.389425    -47.299328
   0.82939    -47.389422    -47.299328
   0.84475    -47.389434    -47.299339
   0.86011    -47.389434    -47.299338
   0.87547    -47.389435    -47.299335
   0.89082    -47.389434    -47.299333
   0.90618    -47.389437    -47.299343
   0.92154    -47.389423    -47.299334
   0.93690    -47.389433    -47.299340
   0.95226    -47.389421    -47.299329
   0.96762    -47.389421    -47.299329
   0.98298    -47.389429    -47.299336
   0.99834    -47.389412    -47.299319
   1.01370    -47.389388    -47.299293
   1.01370    -47.389388    -47.299293
   1.02928    -47.389415    -47.299316
   1.04487    -47.389444    -47.299349
   1.06046    -47.389436    -47.299344
   1.07605    -47.389445    -47.299347
   1.09163    -47.389427    -47.299331
   1.10722    -47.389435    -47.299337
   1.12281    -47.389439    -47.299339
   1.13840    -47.389438    -47.299337
   1.15398    -47.389427    -47.299332
   1.16957    -47.389430    -47.299333
   1.18516    -47.389436    -47.299337
   1.20075    -47.389435    -47.299336
   1.21633    -47.389426    -47.299330
   1.23192    -47.389420    -47.299328
   1.24751    -47.389421    -47.299333
   1.26310    -47.389421    -47.299333
   1.27868    -47.389428    -47.299337
   1.29427    -47.389426    -47.299338
   1.30986    -47.389424    -47.299337
   1.32545    -47.389433    -47.299346
   1.34103    -47.389422    -47.299338
   1.35662    -47.389412    -47.299328
   1.37221    -47.389421    -47.299340
   1.38779    -47.389413    -47.299330
   1.40338    -47.389408    -47.299324
   1.41897    -47.389408    -47.299325
   1.43456    -47.389407    -47.299323
   1.45014    -47.389412    -47.299328
   1.46573    -47.389417    -47.299331
   1.46573    -47.389402    -47.299302
   1.48097    -47.389412    -47.299314
   1.49621    -47.389420    -47.299325
   1.51144    -47.389431    -47.299334
   1.52668    -47.389431    -47.299335
   1.54192    -47.389427    -47.299334
   1.55715    -47.389421    -47.299324
   1.57239    -47.389418    -47.299324
   1.58763    -47.389412    -47.299319
   1.60287    -47.389407    -47.299314
   1.61810    -47.389406    -47.299312
   1.63334    -47.389424    -47.299329
   1.64858    -47.389429    -47.299332
   1.66381    -47.389422    -47.299332
   1.67905    -47.389430    -47.299340
   1.69429    -47.389427    -47.299339
   1.70953    -47.389424    -47.299338
   1.72476    -47.389413    -47.299325
   1.74000    -47.389419    -47.299327
   1.75524    -47.389421    -47.299325
   1.77048    -47.389419    -47.299321
   1.78571    -47.389430    -47.299334
   1.80095    -47.389437    -47.299339
   1.81619    -47.389433    -47.299336
   1.83142    -47.389435    -47.299338
   1.84666    -47.389437    -47.299340
   1.86190    -47.389439    -47.299343
   1.87714    -47.389447    -47.299356
   1.89237    -47.389455    -47.299360
   1.90761    -47.389454    -47.299361
   1.92285    -47.389457    -47.299363
   1.93808    -47.389452    -47.299359
   1.95332    -47.389446    -47.299356
   1.96856    -47.389445    -47.299358
   1.98380    -47.389443    -47.299358
   1.99903    -47.389436    -47.299352
   2.01427    -47.389442    -47.299356
   2.02951    -47.389441    -47.299355
   2.04474    -47.389447    -47.299360
   2.05998    -47.389444    -47.299353
   2.07522    -47.389439    -47.299350
   2.09046    -47.389437    -47.299346
   2.10569    -47.389439    -47.299348
   2.12093    -47.389435    -47.299343
   2.13617    -47.389430    -47.299340
   2.15140    -47.389422    -47.299335
   2.16664    -47.389422    -47.299337
   2.18188    -47.389418    -47.299333
   2.19712    -47.389422    -47.299336
   2.21235    -47.389416    -47.299325
   2.22759    -47.389417    -47.299323
   2.24283    -47.389415    -47.299326
   2.25806    -47.389412    -47.299321
   2.27330    -47.389411    -47.299316
   2.28854    -47.389408    -47.299313
   2.30378    -47.389406    -47.299313
   2.31901    -47.389407    -47.299313
   2.33425    -47.389399    -47.299305
   2.34949    -47.389405    -47.299307
   2.36472    -47.389404    -47.299312
   2.37996    -47.389397    -47.299305
   2.39520    -47.389401    -47.299308
   2.41044    -47.389393    -47.299302
   2.42567    -47.389391    -47.299296
   2.44091    -47.389396    -47.299302
   2.45615    -47.389387    -47.299295
   2.47138    -47.389400    -47.299305
   2.48662    -47.389399    -47.299304
   2.50186    -47.389396    -47.299303
   2.51710    -47.389386    -47.299290
   2.53233    -47.389380    -47.299286
   2.54757    -47.389367    -47.299273
   2.56281    -47.389365    -47.299267
   2.57804    -47.389342    -47.299246
   2.59328    -47.389349    -47.299257
   2.60852    -47.389352    -47.299261
   2.62376    -47.389349    -47.299257
   2.63899    -47.389338    -47.299247
   2.65423    -47.389334    -47.299242
   2.66947    -47.389315    -47.299226
   2.68470    -47.389314    -47.299220
   2.69994    -47.389310    -47.299214
   2.71518    -47.389314    -47.299218
   2.73042    -47.389312    -47.299217
   2.74565    -47.389304    -47.299213
   2.76089    -47.389302    -47.299209
   2.77613    -47.389292    -47.299199
   2.79136    -47.389277    -47.299184
   2.80660    -47.389278    -47.299184
   2.82184    -47.389278    -47.299185
   2.82184    -47.389278    -47.299185
   2.83703    -47.389278    -47.299184
   2.85221    -47.389279    -47.299183
   2.86740    -47.389297    -47.299198
   2.88259    -47.389309    -47.299212
   2.89777    -47.389300    -47.299206
   2.91296    -47.389299    -47.299205
   2.92815    -47.389306    -47.299204
   2.94333    -47.389329    -47.299231
   2.95852    -47.389339    -47.299239
   2.97371    -47.389345    -47.299242
   2.98890    -47.389342    -47.299241
   3.00408    -47.389357    -47.299255
   3.01927    -47.389367    -47.299265
   3.03446    -47.389362    -47.299261
   3.04964    -47.389381    -47.299279
   3.06483    -47.389377    -47.299275
   3.08002    -47.389373    -47.299269
   3.09521    -47.389375    -47.299268
   3.11039    -47.389380    -47.299272
   3.12558    -47.389384    -47.299276
   3.14077    -47.389395    -47.299286
   3.15595    -47.389389    -47.299283
   3.17114    -47.389399    -47.299296
   3.18633    -47.389394    -47.299294
   3.20152    -47.389398    -47.299296
   3.21670    -47.389409    -47.299309
   3.23189    -47.389405    -47.299307
   3.24708    -47.389409    -47.299313
   3.26226    -47.389409    -47.299311
   3.27745    -47.389407    -47.299309
   3.29264    -47.389406    -47.299309
