#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 171 128
# Band-Index    1
   0.00000    -20.555585
   0.01572    -20.555577
   0.03144    -20.555551
   0.04716    -20.555509
   0.06288    -20.555450
   0.07861    -20.555374
   0.09433    -20.555283
   0.11005    -20.555177
   0.12577    -20.555057
   0.14149    -20.554922
   0.15721    -20.554775
   0.17293    -20.554616
   0.18865    -20.554447
   0.20437    -20.554269
   0.22010    -20.554084
   0.23582    -20.553892
   0.25154    -20.553695
   0.26726    -20.553493
   0.28298    -20.553291
   0.29870    -20.553088
   0.31442    -20.552885
   0.33014    -20.552684
   0.34586    -20.552487
   0.36159    -20.552294
   0.37731    -20.552108
   0.39303    -20.551930
   0.40875    -20.551761
   0.42447    -20.551603
   0.44019    -20.551456
   0.45591    -20.551322
   0.47163    -20.551200
   0.48735    -20.551093
   0.50308    -20.551001
   0.51880    -20.550925
   0.53452    -20.550865
   0.55024    -20.550821
   0.56596    -20.550796
   0.58168    -20.550787
   0.58168    -20.550787
   0.59882    -20.550779
   0.61596    -20.550754
   0.63311    -20.550713
   0.65025    -20.550658
   0.66739    -20.550587
   0.68453    -20.550501
   0.70167    -20.550401
   0.71882    -20.550287
   0.73596    -20.550159
   0.75310    -20.550019
   0.77024    -20.549867
   0.78738    -20.549704
   0.78738    -20.549686
   0.80281    -20.549531
   0.81823    -20.549370
   0.83366    -20.549201
   0.84908    -20.549027
   0.86451    -20.549094
   0.87993    -20.549307
   0.89536    -20.549528
   0.91078    -20.549755
   0.92621    -20.549988
   0.94164    -20.550228
   0.95706    -20.550471
   0.97249    -20.550719
   0.98791    -20.550969
   1.00334    -20.551222
   1.01876    -20.551475
   1.03419    -20.551729
   1.04961    -20.551982
   1.06504    -20.552233
   1.08046    -20.552482
   1.09589    -20.552728
   1.11131    -20.552969
   1.12674    -20.553205
   1.14216    -20.553434
   1.15759    -20.553657
   1.17302    -20.553872
   1.18844    -20.554076
   1.20387    -20.554270
   1.21929    -20.554455
   1.23472    -20.554628
   1.25014    -20.554788
   1.26557    -20.554935
   1.28099    -20.555068
   1.29642    -20.555188
   1.31184    -20.555292
   1.32727    -20.555381
   1.34269    -20.555454
   1.35812    -20.555511
   1.37354    -20.555552
   1.38897    -20.555577
   1.40440    -20.555585
   1.40440    -20.555585
   1.42015    -20.555577
   1.43590    -20.555551
   1.45165    -20.555508
   1.46740    -20.555448
   1.48315    -20.555371
   1.49890    -20.555278
   1.51465    -20.555170
   1.53041    -20.555044
   1.54616    -20.554902
   1.56191    -20.554747
   1.57766    -20.554578
   1.59341    -20.554395
   1.60916    -20.554199
   1.62491    -20.553992
   1.64067    -20.553773
   1.65642    -20.553543
   1.67217    -20.553304
   1.68792    -20.553055
   1.70367    -20.552800
   1.71942    -20.552537
   1.73517    -20.552268
   1.75092    -20.551993
   1.76668    -20.551714
   1.78243    -20.551431
   1.79818    -20.551146
   1.81393    -20.550858
   1.82968    -20.550571
   1.84543    -20.550282
   1.86118    -20.549994
   1.87694    -20.549707
   1.89269    -20.549423
   1.90844    -20.549153
   1.90844    -20.549153
   1.92425    -20.549153
   1.94006    -20.549151
   1.95587    -20.549146
   1.97168    -20.549139
   1.98749    -20.549132
   2.00330    -20.549124
   2.01911    -20.549114
   2.03492    -20.549103
   2.05073    -20.549091
   2.06654    -20.549078
   2.08236    -20.549064
   2.09817    -20.549051
   2.11398    -20.549036
   2.12979    -20.549022
   2.14560    -20.549007
   2.16141    -20.548994
   2.17722    -20.548981
   2.19303    -20.548968
   2.20884    -20.548957
   2.22465    -20.548947
   2.24046    -20.548938
   2.25627    -20.548930
   2.27208    -20.548924
   2.28789    -20.548919
   2.30370    -20.548916
   2.31951    -20.548915
   2.31951    -20.548915
   2.33567    -20.549073
   2.35183    -20.549235
   2.36799    -20.549395
   2.38415    -20.549551
   2.40031    -20.549702
   2.41647    -20.549848
   2.43263    -20.549986
   2.44879    -20.550116
   2.46495    -20.550237
   2.48111    -20.550347
   2.49727    -20.550446
   2.51342    -20.550534
   2.52958    -20.550610
   2.54574    -20.550672
   2.56190    -20.550722
   2.57806    -20.550758
   2.59422    -20.550780
   2.61038    -20.550787
 
# Band-Index    2
   2.61038    -20.550787
   2.59422    -20.550780
   2.57806    -20.550758
   2.56190    -20.550722
   2.54574    -20.550672
   2.52958    -20.550610
   2.51342    -20.550534
   2.49727    -20.550446
   2.48111    -20.550347
   2.46495    -20.550237
   2.44879    -20.550116
   2.43263    -20.549986
   2.41647    -20.549848
   2.40031    -20.549702
   2.38415    -20.549551
   2.36799    -20.549395
   2.35183    -20.549235
   2.33567    -20.549073
   2.31951    -20.548915
   2.31951    -20.548915
   2.30370    -20.548916
   2.28789    -20.548919
   2.27208    -20.548924
   2.25627    -20.548930
   2.24046    -20.548938
   2.22465    -20.548947
   2.20884    -20.548957
   2.19303    -20.548968
   2.17722    -20.548981
   2.16141    -20.548994
   2.14560    -20.549007
   2.12979    -20.549022
   2.11398    -20.549036
   2.09817    -20.549051
   2.08236    -20.549064
   2.06654    -20.549078
   2.05073    -20.549091
   2.03492    -20.549103
   2.01911    -20.549113
   2.00330    -20.549124
   1.98749    -20.549132
   1.97168    -20.549139
   1.95587    -20.549145
   1.94006    -20.549150
   1.92425    -20.549153
   1.90844    -20.549153
   1.90844    -20.549153
   1.89269    -20.549423
   1.87694    -20.549707
   1.86118    -20.549993
   1.84543    -20.550282
   1.82968    -20.550571
   1.81393    -20.550858
   1.79818    -20.551145
   1.78243    -20.551431
   1.76668    -20.551714
   1.75092    -20.551993
   1.73517    -20.552268
   1.71942    -20.552537
   1.70367    -20.552800
   1.68792    -20.553055
   1.67217    -20.553304
   1.65642    -20.553543
   1.64067    -20.553773
   1.62491    -20.553992
   1.60916    -20.554199
   1.59341    -20.554395
   1.57766    -20.554578
   1.56191    -20.554747
   1.54616    -20.554902
   1.53041    -20.555044
   1.51465    -20.555169
   1.49890    -20.555278
   1.48315    -20.555371
   1.46740    -20.555448
   1.45165    -20.555508
   1.43590    -20.555551
   1.42015    -20.555576
   1.40440    -20.555585
   1.40440    -20.555585
   1.38897    -20.555577
   1.37354    -20.555552
   1.35812    -20.555511
   1.34269    -20.555454
   1.32727    -20.555380
   1.31184    -20.555292
   1.29642    -20.555188
   1.28099    -20.555068
   1.26557    -20.554934
   1.25014    -20.554788
   1.23472    -20.554628
   1.21929    -20.554455
   1.20387    -20.554270
   1.18844    -20.554076
   1.17302    -20.553872
   1.15759    -20.553657
   1.14216    -20.553434
   1.12674    -20.553205
   1.11131    -20.552969
   1.09589    -20.552727
   1.08046    -20.552482
   1.06504    -20.552233
   1.04961    -20.551982
   1.03419    -20.551729
   1.01876    -20.551475
   1.00334    -20.551221
   0.98791    -20.550969
   0.97249    -20.550718
   0.95706    -20.550471
   0.94164    -20.550228
   0.92621    -20.549988
   0.91078    -20.549755
   0.89536    -20.549527
   0.87993    -20.549307
   0.86451    -20.549094
   0.84908    -20.549027
   0.83366    -20.549201
   0.81823    -20.549370
   0.80281    -20.549531
   0.78738    -20.549686
   0.78738    -20.549704
   0.77024    -20.549867
   0.75310    -20.550019
   0.73596    -20.550159
   0.71882    -20.550287
   0.70167    -20.550401
   0.68453    -20.550501
   0.66739    -20.550587
   0.65025    -20.550658
   0.63311    -20.550713
   0.61596    -20.550754
   0.59882    -20.550779
   0.58168    -20.550787
   0.58168    -20.550787
   0.56596    -20.550796
   0.55024    -20.550821
   0.53452    -20.550865
   0.51880    -20.550925
   0.50308    -20.551001
   0.48735    -20.551093
   0.47163    -20.551200
   0.45591    -20.551322
   0.44019    -20.551456
   0.42447    -20.551603
   0.40875    -20.551761
   0.39303    -20.551930
   0.37731    -20.552108
   0.36159    -20.552294
   0.34586    -20.552486
   0.33014    -20.552684
   0.31442    -20.552885
   0.29870    -20.553088
   0.28298    -20.553291
   0.26726    -20.553493
   0.25154    -20.553695
   0.23582    -20.553892
   0.22010    -20.554084
   0.20437    -20.554269
