#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 201 128
# Band-Index    1
   0.00000    -21.694661    -21.694661
   0.01549    -21.694661    -21.694661
   0.03098    -21.694662    -21.694661
   0.04648    -21.694662    -21.694662
   0.06197    -21.694663    -21.694663
   0.07746    -21.694665    -21.694665
   0.09295    -21.694666    -21.694666
   0.10844    -21.694667    -21.694667
   0.12393    -21.694668    -21.694668
   0.13943    -21.694669    -21.694669
   0.15492    -21.694670    -21.694670
   0.17041    -21.694672    -21.694672
   0.18590    -21.694673    -21.694673
   0.20139    -21.694675    -21.694675
   0.21688    -21.694676    -21.694676
   0.23238    -21.694677    -21.694677
   0.24787    -21.694679    -21.694679
   0.26336    -21.694680    -21.694680
   0.27885    -21.694682    -21.694682
   0.29434    -21.694683    -21.694683
   0.30983    -21.694684    -21.694684
   0.32533    -21.694685    -21.694685
   0.34082    -21.694686    -21.694686
   0.35631    -21.694688    -21.694688
   0.37180    -21.694690    -21.694690
   0.38729    -21.694690    -21.694690
   0.40278    -21.694691    -21.694691
   0.41828    -21.694691    -21.694691
   0.43377    -21.694691    -21.694691
   0.44926    -21.694692    -21.694692
   0.46475    -21.694692    -21.694692
   0.48024    -21.694693    -21.694693
   0.49573    -21.694693    -21.694693
   0.51123    -21.694693    -21.694693
   0.52672    -21.694693    -21.694693
   0.54221    -21.694693    -21.694693
   0.55770    -21.694693    -21.694693
   0.57319    -21.694693    -21.694693
   0.58869    -21.694693    -21.694692
   0.60418    -21.694692    -21.694692
   0.61967    -21.694692    -21.694692
   0.63516    -21.694691    -21.694691
   0.65065    -21.694690    -21.694690
   0.66614    -21.694689    -21.694689
   0.68164    -21.694689    -21.694689
   0.69713    -21.694688    -21.694688
   0.71262    -21.694688    -21.694688
   0.72811    -21.694687    -21.694687
   0.74360    -21.694688    -21.694688
   0.75909    -21.694688    -21.694688
   0.77459    -21.694688    -21.694688
   0.79008    -21.694688    -21.694688
   0.80557    -21.694688    -21.694688
   0.82106    -21.694688    -21.694688
   0.82106    -21.694688    -21.694688
   0.83817    -21.694688    -21.694688
   0.85527    -21.694688    -21.694688
   0.87237    -21.694688    -21.694688
   0.88948    -21.694688    -21.694688
   0.90658    -21.694688    -21.694688
   0.92369    -21.694688    -21.694688
   0.94079    -21.694688    -21.694688
   0.95790    -21.694689    -21.694689
   0.97500    -21.694689    -21.694689
   0.99211    -21.694690    -21.694690
   1.00921    -21.694691    -21.694691
   1.02631    -21.694692    -21.694692
   1.02631    -21.694692    -21.694692
   1.04168    -21.694693    -21.694693
   1.05705    -21.694693    -21.694693
   1.07242    -21.694693    -21.694693
   1.08779    -21.694693    -21.694693
   1.10315    -21.694693    -21.694693
   1.11852    -21.694693    -21.694693
   1.13389    -21.694693    -21.694693
   1.14926    -21.694693    -21.694693
   1.16463    -21.694693    -21.694693
   1.17999    -21.694692    -21.694692
   1.19536    -21.694692    -21.694692
   1.21073    -21.694691    -21.694691
   1.22610    -21.694691    -21.694691
   1.24147    -21.694690    -21.694690
   1.25683    -21.694689    -21.694689
   1.27220    -21.694688    -21.694688
   1.28757    -21.694687    -21.694687
   1.30294    -21.694686    -21.694686
   1.31831    -21.694685    -21.694685
   1.33367    -21.694684    -21.694684
   1.34904    -21.694683    -21.694683
   1.36441    -21.694682    -21.694682
   1.37978    -21.694680    -21.694680
   1.39515    -21.694679    -21.694679
   1.41051    -21.694678    -21.694678
   1.42588    -21.694677    -21.694677
   1.44125    -21.694675    -21.694675
   1.45662    -21.694674    -21.694674
   1.47199    -21.694673    -21.694673
   1.48735    -21.694672    -21.694672
   1.50272    -21.694671    -21.694671
   1.51809    -21.694670    -21.694670
   1.53346    -21.694669    -21.694669
   1.54883    -21.694668    -21.694668
   1.56419    -21.694667    -21.694667
   1.57956    -21.694667    -21.694667
   1.59493    -21.694666    -21.694666
   1.61030    -21.694665    -21.694665
   1.62567    -21.694665    -21.694665
   1.64103    -21.694664    -21.694664
   1.65640    -21.694663    -21.694663
   1.67177    -21.694663    -21.694663
   1.68714    -21.694662    -21.694662
   1.70251    -21.694662    -21.694662
   1.71787    -21.694661    -21.694661
   1.73324    -21.694661    -21.694661
   1.74861    -21.694661    -21.694661
   1.74861    -21.694661    -21.694661
   1.76431    -21.694661    -21.694661
   1.78000    -21.694662    -21.694662
   1.79570    -21.694662    -21.694662
   1.81139    -21.694663    -21.694663
   1.82709    -21.694663    -21.694663
   1.84279    -21.694663    -21.694663
   1.85848    -21.694663    -21.694663
   1.87418    -21.694663    -21.694663
   1.88987    -21.694664    -21.694664
   1.90557    -21.694664    -21.694664
   1.92127    -21.694665    -21.694665
   1.93696    -21.694665    -21.694665
   1.95266    -21.694666    -21.694666
   1.96835    -21.694667    -21.694667
   1.98405    -21.694668    -21.694668
   1.99975    -21.694669    -21.694669
   2.01544    -21.694669    -21.694669
   2.03114    -21.694670    -21.694670
   2.04683    -21.694671    -21.694670
   2.06253    -21.694671    -21.694671
   2.07823    -21.694672    -21.694672
   2.09392    -21.694673    -21.694673
   2.10962    -21.694674    -21.694674
   2.12531    -21.694675    -21.694675
   2.14101    -21.694676    -21.694676
   2.15671    -21.694677    -21.694677
   2.17240    -21.694678    -21.694678
   2.18810    -21.694679    -21.694679
   2.20379    -21.694680    -21.694680
   2.21949    -21.694681    -21.694681
   2.23519    -21.694682    -21.694682
   2.25088    -21.694683    -21.694683
   2.26658    -21.694684    -21.694684
   2.28227    -21.694685    -21.694685
   2.29797    -21.694685    -21.694685
   2.31367    -21.694686    -21.694686
   2.32936    -21.694686    -21.694686
   2.32936    -21.694686    -21.694686
   2.34489    -21.694686    -21.694686
   2.36041    -21.694686    -21.694686
   2.37594    -21.694685    -21.694685
   2.39147    -21.694685    -21.694685
   2.40699    -21.694684    -21.694684
   2.42252    -21.694683    -21.694683
   2.43804    -21.694683    -21.694683
   2.45357    -21.694682    -21.694682
   2.46910    -21.694681    -21.694681
   2.48462    -21.694681    -21.694681
   2.50015    -21.694680    -21.694680
   2.51568    -21.694680    -21.694680
   2.53120    -21.694679    -21.694679
   2.54673    -21.694679    -21.694679
   2.56225    -21.694678    -21.694678
   2.57778    -21.694678    -21.694678
   2.59331    -21.694678    -21.694678
   2.60883    -21.694678    -21.694678
   2.62436    -21.694678    -21.694678
   2.63988    -21.694678    -21.694678
   2.65541    -21.694678    -21.694678
   2.67094    -21.694679    -21.694679
   2.68646    -21.694680    -21.694680
   2.70199    -21.694680    -21.694680
   2.71752    -21.694681    -21.694681
   2.73304    -21.694682    -21.694682
   2.74857    -21.694683    -21.694683
   2.76409    -21.694684    -21.694684
   2.77962    -21.694685    -21.694685
   2.79515    -21.694686    -21.694686
   2.81067    -21.694687    -21.694687
   2.81067    -21.694687    -21.694687
   2.82743    -21.694687    -21.694687
   2.84419    -21.694687    -21.694686
   2.86095    -21.694687    -21.694687
   2.87771    -21.694687    -21.694687
   2.89447    -21.694687    -21.694687
   2.91123    -21.694687    -21.694687
   2.92800    -21.694687    -21.694687
   2.94476    -21.694687    -21.694687
   2.96152    -21.694687    -21.694687
   2.97828    -21.694687    -21.694687
   2.99504    -21.694687    -21.694687
   3.01180    -21.694688    -21.694688
   3.02856    -21.694688    -21.694688
   3.04532    -21.694688    -21.694688
   3.06208    -21.694688    -21.694688
 
# Band-Index    2
   3.06208    -21.693472    -21.693472
   3.04532    -21.693472    -21.693472
   3.02856    -21.693471    -21.693471
   3.01180    -21.693470    -21.693470
   2.99504    -21.693469    -21.693469
   2.97828    -21.693467    -21.693467
   2.96152    -21.693465    -21.693465
   2.94476    -21.693464    -21.693464
   2.92800    -21.693462    -21.693462
   2.91123    -21.693460    -21.693460
   2.89447    -21.693457    -21.693457
   2.87771    -21.693455    -21.693455
   2.86095    -21.693452    -21.693452
   2.84419    -21.693449    -21.693449
   2.82743    -21.693446    -21.693446
   2.81067    -21.693443    -21.693443
   2.81067    -21.693443    -21.693443
   2.79515    -21.693445    -21.693445
   2.77962    -21.693446    -21.693446
   2.76409    -21.693448    -21.693448
   2.74857    -21.693449    -21.693449
   2.73304    -21.693451    -21.693451
   2.71752    -21.693453    -21.693453
   2.70199    -21.693454    -21.693454
   2.68646    -21.693456    -21.693456
   2.67094    -21.693457    -21.693457
   2.65541    -21.693459    -21.693459
   2.63988    -21.693460    -21.693460
   2.62436    -21.693461    -21.693461
   2.60883    -21.693462    -21.693462
   2.59331    -21.693463    -21.693463
   2.57778    -21.693465    -21.693465
   2.56225    -21.693466    -21.693466
   2.54673    -21.693467    -21.693467
   2.53120    -21.693467    -21.693467
   2.51568    -21.693468    -21.693468
   2.50015    -21.693469    -21.693469
   2.48462    -21.693469    -21.693469
   2.46910    -21.693470    -21.693470
   2.45357    -21.693471    -21.693471
   2.43804    -21.693471    -21.693471
   2.42252    -21.693472    -21.693472
   2.40699    -21.693472    -21.693472
   2.39147    -21.693472    -21.693472
   2.37594    -21.693473    -21.693473
   2.36041    -21.693473    -21.693473
   2.34489    -21.693473    -21.693473
   2.32936    -21.693473    -21.693473
   2.32936    -21.693473    -21.693473
   2.31367    -21.693473    -21.693473
   2.29797    -21.693472    -21.693472
   2.28227    -21.693471    -21.693471
   2.26658    -21.693468    -21.693468
   2.25088    -21.693466    -21.693466
   2.23519    -21.693464    -21.693464
   2.21949    -21.693462    -21.693462
   2.20379    -21.693460    -21.693460
   2.18810    -21.693457    -21.693457
   2.17240    -21.693454    -21.693454
   2.15671    -21.693451    -21.693451
   2.14101    -21.693447    -21.693447
   2.12531    -21.693443    -21.693443
   2.10962    -21.693439    -21.693439
   2.09392    -21.693435    -21.693435
