#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 171 128
# Band-Index    1
   0.00000    -37.022154    -34.700552
   0.01569    -37.022155    -34.700552
   0.03138    -37.022155    -34.700557
   0.04707    -37.022156    -34.700555
   0.06276    -37.022153    -34.700551
   0.07845    -37.022154    -34.700551
   0.09415    -37.022150    -34.700554
   0.10984    -37.022148    -34.700553
   0.12553    -37.022149    -34.700553
   0.14122    -37.022147    -34.700551
   0.15691    -37.022151    -34.700553
   0.17260    -37.022153    -34.700554
   0.18829    -37.022152    -34.700552
   0.20398    -37.022151    -34.700548
   0.21967    -37.022150    -34.700550
   0.23536    -37.022150    -34.700552
   0.25105    -37.022148    -34.700550
   0.26674    -37.022148    -34.700550
   0.28244    -37.022148    -34.700549
   0.29813    -37.022151    -34.700555
   0.31382    -37.022151    -34.700556
   0.32951    -37.022151    -34.700551
   0.34520    -37.022156    -34.700554
   0.36089    -37.022156    -34.700557
   0.37658    -37.022159    -34.700559
   0.39227    -37.022160    -34.700560
   0.40796    -37.022159    -34.700559
   0.42365    -37.022159    -34.700560
   0.43934    -37.022157    -34.700559
   0.45504    -37.022160    -34.700559
   0.47073    -37.022159    -34.700554
   0.48642    -37.022161    -34.700555
   0.50211    -37.022160    -34.700556
   0.51780    -37.022157    -34.700554
   0.53349    -37.022155    -34.700552
   0.54918    -37.022159    -34.700551
   0.56487    -37.022160    -34.700554
   0.58056    -37.022168    -34.700564
   0.58056    -37.022168    -34.700564
   0.59767    -37.022163    -34.700557
   0.61477    -37.022161    -34.700552
   0.63188    -37.022161    -34.700552
   0.64898    -37.022158    -34.700553
   0.66609    -37.022158    -34.700558
   0.68319    -37.022156    -34.700554
   0.70030    -37.022154    -34.700552
   0.71740    -37.022155    -34.700554
   0.73451    -37.022156    -34.700554
   0.75161    -37.022158    -34.700560
   0.76872    -37.022156    -34.700558
   0.78582    -37.022157    -34.700559
   0.78582    -37.022156    -34.700559
   0.80122    -37.022157    -34.700559
   0.81661    -37.022155    -34.700562
   0.83201    -37.022154    -34.700559
   0.84740    -37.022151    -34.700557
   0.86279    -37.022151    -34.700564
   0.87819    -37.022153    -34.700565
   0.89358    -37.022156    -34.700563
   0.90898    -37.022155    -34.700564
   0.92437    -37.022155    -34.700563
   0.93977    -37.022153    -34.700559
   0.95516    -37.022151    -34.700559
   0.97056    -37.022151    -34.700558
   0.98595    -37.022150    -34.700556
   1.00134    -37.022154    -34.700558
   1.01674    -37.022153    -34.700560
   1.03213    -37.022153    -34.700561
   1.04753    -37.022155    -34.700561
   1.06292    -37.022153    -34.700559
   1.07832    -37.022153    -34.700557
   1.09371    -37.022153    -34.700555
   1.10911    -37.022151    -34.700554
   1.12450    -37.022153    -34.700555
   1.13990    -37.022152    -34.700554
   1.15529    -37.022154    -34.700556
   1.17068    -37.022154    -34.700555
   1.18608    -37.022153    -34.700551
   1.20147    -37.022152    -34.700551
   1.21687    -37.022151    -34.700552
   1.23226    -37.022151    -34.700552
   1.24766    -37.022153    -34.700554
   1.26305    -37.022153    -34.700552
   1.27845    -37.022153    -34.700553
   1.29384    -37.022151    -34.700550
   1.30923    -37.022152    -34.700552
   1.32463    -37.022151    -34.700551
   1.34002    -37.022153    -34.700553
   1.35542    -37.022155    -34.700558
   1.37081    -37.022155    -34.700553
   1.38621    -37.022155    -34.700552
   1.40160    -37.022154    -34.700552
   1.40160    -37.022154    -34.700552
   1.41731    -37.022155    -34.700553
   1.43303    -37.022156    -34.700556
   1.44874    -37.022155    -34.700557
   1.46445    -37.022155    -34.700559
   1.48016    -37.022155    -34.700553
   1.49587    -37.022154    -34.700552
   1.51158    -37.022153    -34.700551
   1.52730    -37.022151    -34.700551
   1.54301    -37.022152    -34.700550
   1.55872    -37.022152    -34.700550
   1.57443    -37.022153    -34.700555
   1.59014    -37.022151    -34.700558
   1.60586    -37.022149    -34.700556
   1.62157    -37.022151    -34.700558
   1.63728    -37.022152    -34.700558
   1.65299    -37.022153    -34.700558
   1.66870    -37.022152    -34.700556
   1.68442    -37.022155    -34.700559
   1.70013    -37.022154    -34.700561
   1.71584    -37.022152    -34.700559
   1.73155    -37.022153    -34.700566
   1.74726    -37.022153    -34.700567
   1.76298    -37.022151    -34.700562
   1.77869    -37.022151    -34.700563
   1.79440    -37.022154    -34.700567
   1.81011    -37.022156    -34.700573
   1.82582    -37.022156    -34.700568
   1.84154    -37.022156    -34.700569
   1.85725    -37.022157    -34.700570
   1.87296    -37.022158    -34.700574
   1.88867    -37.022159    -34.700575
   1.90438    -37.022155    -34.700567
   1.90438    -37.022155    -34.700567
   1.92017    -37.022157    -34.700569
   1.93596    -37.022157    -34.700573
   1.95175    -37.022156    -34.700571
   1.96754    -37.022155    -34.700572
   1.98333    -37.022155    -34.700571
   1.99912    -37.022154    -34.700570
   2.01491    -37.022154    -34.700570
   2.03070    -37.022156    -34.700571
   2.04649    -37.022155    -34.700571
