#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 169 128
# Band-Index    1
   0.00000    -35.719789    -35.719789
   0.01546    -35.719788    -35.719788
   0.03091    -35.719788    -35.719788
   0.04637    -35.719790    -35.719790
   0.06183    -35.719791    -35.719791
   0.07728    -35.719792    -35.719792
   0.09274    -35.719793    -35.719792
   0.10820    -35.719792    -35.719792
   0.12365    -35.719793    -35.719792
   0.13911    -35.719793    -35.719793
   0.15456    -35.719792    -35.719792
   0.17002    -35.719792    -35.719792
   0.18548    -35.719793    -35.719792
   0.20093    -35.719793    -35.719793
   0.21639    -35.719793    -35.719793
   0.23185    -35.719792    -35.719792
   0.24730    -35.719791    -35.719791
   0.26276    -35.719790    -35.719790
   0.27822    -35.719789    -35.719789
   0.29367    -35.719789    -35.719789
   0.30913    -35.719789    -35.719789
   0.32459    -35.719790    -35.719790
   0.34004    -35.719790    -35.719790
   0.35550    -35.719791    -35.719791
   0.37095    -35.719792    -35.719792
   0.38641    -35.719793    -35.719793
   0.40187    -35.719793    -35.719793
   0.41732    -35.719793    -35.719793
   0.43278    -35.719792    -35.719792
   0.44824    -35.719793    -35.719793
   0.46369    -35.719794    -35.719794
   0.47915    -35.719795    -35.719795
   0.49461    -35.719794    -35.719794
   0.51006    -35.719794    -35.719794
   0.52552    -35.719794    -35.719793
   0.54098    -35.719793    -35.719793
   0.55643    -35.719792    -35.719792
   0.57189    -35.719792    -35.719791
   0.57189    -35.719792    -35.719791
   0.58874    -35.719791    -35.719791
   0.60559    -35.719792    -35.719791
   0.62244    -35.719791    -35.719791
   0.63929    -35.719791    -35.719791
   0.65614    -35.719792    -35.719791
   0.67298    -35.719793    -35.719793
   0.68983    -35.719793    -35.719793
   0.70668    -35.719793    -35.719793
   0.72353    -35.719792    -35.719792
   0.74038    -35.719791    -35.719791
   0.75723    -35.719790    -35.719790
   0.77408    -35.719791    -35.719791
   0.77408    -35.719791    -35.719791
   0.78963    -35.719792    -35.719791
   0.80519    -35.719792    -35.719792
   0.82074    -35.719793    -35.719793
   0.83629    -35.719793    -35.719793
   0.85185    -35.719793    -35.719793
   0.86740    -35.719793    -35.719793
   0.88295    -35.719793    -35.719793
   0.89851    -35.719792    -35.719792
   0.91406    -35.719792    -35.719792
   0.92961    -35.719792    -35.719792
   0.94517    -35.719793    -35.719792
   0.96072    -35.719794    -35.719793
   0.97627    -35.719794    -35.719794
   0.99183    -35.719794    -35.719794
   1.00738    -35.719793    -35.719793
   1.02293    -35.719793    -35.719793
   1.03849    -35.719793    -35.719793
   1.05404    -35.719793    -35.719792
   1.06959    -35.719792    -35.719792
   1.08515    -35.719792    -35.719792
   1.10070    -35.719793    -35.719793
   1.11625    -35.719794    -35.719794
   1.13181    -35.719794    -35.719794
   1.14736    -35.719793    -35.719793
   1.16291    -35.719792    -35.719792
   1.17847    -35.719792    -35.719791
   1.19402    -35.719791    -35.719791
   1.20957    -35.719791    -35.719791
   1.22513    -35.719792    -35.719791
   1.24068    -35.719792    -35.719792
   1.25623    -35.719793    -35.719792
   1.27179    -35.719793    -35.719793
   1.28734    -35.719793    -35.719793
   1.30289    -35.719792    -35.719792
   1.31845    -35.719791    -35.719791
   1.33400    -35.719790    -35.719790
   1.34955    -35.719788    -35.719788
